Feat1,Feat2,Label
0.18883,0.093601,1
0.094575,-0.02875,1
0.44145,0.35398,1
-1.4462,0.80911,1
-0.27278,0.065098,1
1.2396,-0.41349,1
2.1682,-1.2604,1
-0.36443,0.21716,1
-0.54224,-0.06631,1
-1.1798,0.45808,1
0.41815,-0.13909,1
0.009757,0.40905,1
0.91986,-0.52482,1
0.37554,-0.1777,1
1.003,-0.23225,1
1.606,-0.36019,1
0.78536,-0.27963,1
0.76322,-0.10635,1
-0.8479,0.41122,1
0.13595,-0.43617,1
0.24843,-0.13403,1
-1.608,0.81353,1
0.35483,-0.083111,1
-0.45102,0.25143,1
0.039625,0.031799,1
-2.2911,1.4128,1
-1.0386,0.80836,1
-0.30956,0.1283,1
0.41227,-0.35349,1
-0.20573,-0.28621,1
0.4273,0.12945,1
-1.1948,1.0156,1
-0.56021,0.3862,1
-1.2057,0.41218,1
0.052385,-0.35484,1
-0.87762,0.8188,1
0.0077915,0.12317,1
0.81384,-0.41729,1
-1.2382,0.99666,1
-0.45525,0.53102,1
-1.6511,0.97755,1
-0.97333,0.64758,1
-0.5309,-0.35329,1
1.2011,-0.85883,1
0.28638,0.17827,1
-0.96208,0.71879,1
-1.2252,1.0949,1
-0.078649,-0.059042,1
-0.70611,0.48193,1
0.4597,-0.37846,1
-0.56575,0.44012,1
0.86041,-0.38793,1
-0.74485,0.35134,1
-0.34748,0.15808,1
0.033579,-0.073676,1
0.15797,0.18397,1
-0.79964,0.077606,1
0.019994,-0.23194,1
-0.41795,-0.3457,1
-0.61986,0.14657,1
0.75404,-0.62552,1
-1.1475,0.79639,1
0.42964,-0.51611,1
-0.58891,0.14647,1
1.8779,-1.0836,1
-1.8828,1.1826,1
0.59513,-0.31509,1
0.47533,-0.74781,1
1.365,-0.76301,1
1.1215,-0.76945,1
1.2109,-0.44502,1
-0.084849,0.0045281,1
0.11313,-0.66299,1
1.3777,-1.1542,1
0.66469,-0.45996,1
0.8315,-0.32239,1
0.88934,-0.42111,1
0.60644,-0.61721,1
0.065134,0.22388,1
0.14949,-0.32886,1
0.42409,-0.36193,1
-1.0407,0.54487,1
-1.7157,0.92188,1
0.11982,-0.3732,1
0.92064,-0.47759,1
2.5153,-1.3436,1
0.39323,0.020791,1
0.81581,-0.45579,1
-0.48739,0.32601,1
-0.10296,0.33337,1
0.50028,-0.25896,1
-0.59982,0.42971,1
0.92289,-0.57187,1
-0.13743,0.10649,1
1.2566,-1.0458,1
-0.4016,-0.022452,1
1.5313,-1.2049,1
-0.41254,0.37428,1
