Feat1,Feat2,Label
-0.63277,-1.3454,1
-0.52401,0.50433,1
-1.1626,-0.44908,1
-2.4961,-1.4055,1
-2.7974,-1.0736,1
-1.3234,-2.2997,1
-0.74482,-1.4566,1
0.34439,-0.38722,1
-1.6238,-0.71577,1
-2.1809,-1.9884,1
-1.4858,-0.63311,1
-1.5596,-0.81097,1
-1.7849,-0.91117,1
-1.5648,-1.2977,1
-0.49962,-0.95027,1
-1.4082,0.40535,1
-1.2262,-1.6579,1
-1.096,-2.6649,1
-2.4585,-1.2085,1
0.9787,-1.562,1
0.039076,-1.225,1
-1.6596,-1.0727,1
-1.1016,-1.9903,1
-1.7248,-0.72759,1
-2.8147,-1.9484,1
-2.3801,-1.4006,1
-1.9641,-3.1929,1
-0.83543,-1.1392,1
-1.3449,-1.413,1
-0.30373,1.3816,1
0.59755,-1.4366,1
-1.1123,-1.6944,1
-2.8718,-2.1514,1
-2.4584,-1.7461,1
-4.1689,-2.4304,1
-1.951,-0.85168,1
-2.2366,-0.54954,1
-0.3853,-0.75743,1
-1.402,-2.4903,1
-2.3496,-2.04,1
-0.9393,-1.4263,1
-1.8475,-1.0871,1
-0.75898,-2.2886,1
-2.2129,-0.072278,1
-0.69528,-0.62916,1
-0.52237,-1.3448,1
-0.56043,-1.0576,1
0.17818,-1.0801,1
-1.1413,-2.7299,1
-2.6469,-2.1801,1
-2.2009,-2.6125,1
-2.1454,0.7379,1
-0.71812,-1.1151,1
-0.22558,-3.16,1
-1.5745,-1.5365,1
-3.8036,-1.5676,1
-0.51443,-2.4638,1
-0.47642,-1.7401,1
-0.89794,-0.85334,1
-2.8616,-0.82526,1
-2.2868,-1.4903,1
-1.0922,-0.9013,1
-2.1136,-2.6774,1
-2.3647,-3.7546,1
-1.7887,-1.1939,1
-0.98723,0.40769,1
-2.9975,-1.2177,1
-2.9528,-1.8728,1
-2.3001,-1.2608,1
-3.1442,-1.6828,1
-0.77094,0.061843,1
-1.2912,-2.0065,1
-2.3741,-2.1981,1
0.41783,-2.3847,1
-1.4025,-2.5598,1
-0.99302,-2.0106,1
-2.4279,-3.063,1
-2.4832,-0.20452,1
-1.5314,-2.7074,1
-0.63124,-0.79666,1
-2.4148,-2.1669,1
-1.7503,-0.99635,1
-2.5576,-0.80218,1
-2.3613,-1.0854,1
-1.8536,-0.84443,1
-0.67049,0.3079,1
-1.8687,-2.2082,1
-1.4384,-2.4082,1
-1.8515,-2.2534,1
-3.1829,-0.082266,1
-2.5493,-0.72503,1
-0.81021,-1.7667,1
-1.4926,-0.49288,1
-1.957,-0.95347,1
-2.0636,-2.5536,1
-0.04328,-0.21435,1
-2.4783,-1.4839,1
-2.6292,-0.62017,1
0.084778,-0.89843,1
-2.3784,-1.6332,1
-1.2588,-4.3314,1
-0.51105,-2.5325,1
-0.64674,-0.1407,1
-1.3418,-1.3119,1
-3.2665,-1.576,1
-0.90192,-2.2132,1
-1.1297,-1.0343,1
-3.3806,-3.6916,1
-1.4471,-1.5344,1
-2.2002,-4.7335,1
-1.2825,-1.4389,1
-3.2797,-1.7337,1
-1.8555,-2.0749,1
0.4846,-3.7812,1
-2.2879,-0.94054,1
-0.057685,-2.6765,1
-2.0123,-1.0808,1
-1.1976,-2.6629,1
0.54581,0.093948,1
-1.4337,-2.8083,1
-3.924,0.13616,1
-0.19824,-2.0914,1
-1.2395,-0.82839,1
-2.0789,0.15498,1
-0.46163,-0.85135,1
0.35688,-1.9793,1
-0.12346,-0.76425,1
-0.84356,-1.2748,1
-1.1422,-1.5163,1
-3.6781,-1.6045,1
-0.94431,-0.57577,1
-2.0259,-0.23582,1
-1.833,-0.32787,1
-0.89655,0.50732,1
-0.1293,-4.5714,1
-1.1204,0.039893,1
-1.2799,-2.6256,1
-1.1255,-1.2321,1
-0.74528,-1.0368,1
-1.4905,-1.8322,1
-1.5354,-1.2739,1
-2.145,0.10313,1
-3.4727,-0.94429,1
-1.3349,-0.44297,1
-3.8598,-1.5694,1
-0.1891,-1.199,1
-0.4518,-1.9169,1
0.5268,-2.6271,1
-2.026,-1.5978,1
-4.2356,-1.8104,1
-0.43281,-1.3105,1
-1.7343,-2.5982,1
0.055669,-0.43897,1
-1.0144,-1.2981,1
-1.995,-1.4166,1
-1.7249,-2.0286,1
-0.70439,-0.41775,1
-2.0547,-1.0788,1
-1.4657,-2.9531,-1
-0.45176,0.45133,-1
-1.5218,-2.4241,-1
-0.13188,-3.3126,-1
-2.9374,-0.48754,-1
1.478,-1.2942,-1
-0.49168,-3.2812,-1
1.4188,-0.079022,-1
-2.8499,-2.8527,-1
-2.0137,-2.3338,-1
-2.7643,-1.0562,-1
-2.0301,-3.3948,-1
-2.6106,-1.9585,-1
-1.6764,-0.47275,-1
0.48381,-1.4571,-1
-2.3577,-2.5362,-1
-1.7533,-2.0662,-1
-0.79589,-0.71358,-1
2.0652,0.55653,-1
2.7544,2.3024,-1
2.2589,3.0406,-1
2.0922,1.2563,-1
1.3834,2.5305,-1
3.5866,0.46633,-1
2.6945,2.5125,-1
0.65619,0.21524,-1
0.18546,1.1832,-1
1.8814,2.4261,-1
1.4668,0.6476,-1
1.3545,0.81016,-1
0.88978,2.5345,-1
1.6872,1.4112,-1
0.68152,-0.39989,-1
1.7164,2.1669,-1
0.19151,1.8401,-1
1.6381,1.8697,-1
1.1786,2.2522,-1
2.0268,1.7015,-1
2.724,1.3956,-1
1.5486,1.8649,-1
3.0498,3.4849,-1
1.8092,3.6866,-1
1.5884,1.4189,-1
3.1079,0.66958,-1
0.17956,-0.20561,-1
2.5786,2.5543,-1
1.9311,2.396,-1
2.3889,1.5399,-1
0.047555,1.8161,-1
0.9825,1.1667,-1
1.8208,2.7865,-1
1.1469,-0.20849,-1
3.0934,1.216,-1
1.2537,1.0383,-1
1.8866,2.7402,-1
3.4285,1.2194,-1
0.46382,1.2556,-1
3.4493,0.71268,-1
1.1873,1.497,-1
1.4536,1.4174,-1
1.1509,1.6861,-1
1.9485,1.7759,-1
0.41041,-0.48557,-1
0.2441,2.8537,-1
0.11948,1.0984,-1
1.7711,0.17571,-1
0.28404,2.4644,-1
1.0717,1.7311,-1
3.4012,0.32163,-1
0.85344,0.62639,-1
0.93621,1.3731,-1
0.1636,0.47241,-1
0.28841,2.5719,-1
1.2735,1.3213,-1
1.5085,1.1953,-1
1.9691,1.7462,-1
2.4032,0.70313,-1
1.9846,1.9976,-1
0.19866,3.3158,-1
2.1799,1.2111,-1
2.349,1.1065,-1
-0.59493,-1.4881,-1
0.81788,2.5221,-1
1.4668,1.939,-1
1.0813,0.88637,-1
1.3529,0.96475,-1
1.8128,2.0325,-1
0.68213,-0.14248,-1
1.0771,0.50274,-1
2.3049,2.4956,-1
3.3162,-0.081051,-1
1.5473,2.0006,-1
-0.37051,-0.24461,-1
1.5888,2.2666,-1
1.1026,3.0492,-1
-0.086332,1.7936,-1
0.68697,0.68515,-1
1.0813,0.99032,-1
0.68937,-0.23764,-1
1.7798,0.14992,-1
1.9609,0.71924,-1
2.5495,-0.03613,-1
0.10524,1.197,-1
1.6483,3.5176,-1
1.7846,2.6183,-1
1.2741,0.42447,-1
0.95532,1.592,-1
0.81225,0.4575,-1
2.0054,1.8161,-1
2.7122,1.1995,-1
0.66327,2.609,-1
0.59248,0.92135,-1
-0.068255,1.4165,-1
0.56399,2.077,-1
3.3131,0.0076636,-1
0.99535,0.57136,-1
1.52,1.6591,-1
1.1575,1.8669,-1
3.4554,2.3181,-1
0.76315,1.629,-1
0.20245,0.25595,-1
3.1778,-0.64166,-1
1.7151,-0.18208,-1
0.50018,1.735,-1
0.68087,0.6552,-1
1.9587,2.4064,-1
1.1933,2.9874,-1
1.7517,1.715,-1
-0.35297,1.8587,-1
1.6114,0.4178,-1
0.3223,3.3832,-1
1.0225,1.2767,-1
0.31213,1.0131,-1
0.0813,1.5533,-1
0.8298,-0.43163,-1
1.9496,1.962,-1
1.0761,0.88472,-1
1.7859,1.1634,-1
1.1218,0.89658,-1
2.8333,0.79433,-1
2.7844,1.8749,-1
-0.51415,1.4348,-1
3.0927,2.4353,-1
2.3866,2.2463,-1
-0.80302,0.84997,-1
1.5871,1.0631,-1
-0.11044,-0.5614,-1
2.7018,1.4792,-1
-0.0036687,0.91606,-1
