Feat1,Feat2,Label
-0.042772,0.69567,1
0.11071,-0.16501,1
-0.071347,-1.2828,1
0.13768,-0.063857,1
-0.14778,-0.15563,1
-0.0031592,-0.1812,1
0.031326,-1.3496,1
0.16167,-0.25192,1
0.16201,0.075612,1
-0.16568,-0.79613,1
0.19256,1.8745,1
0.086712,1.9788,1
-0.086057,-0.66948,1
-0.0033828,1.2677,1
0.1972,-0.00092455,1
-0.062791,-1.4825,1
0.031704,2.4688,1
0.034248,1.8347,1
0.15362,0.34719,1
-0.13362,-0.42104,1
-0.10893,0.11164,1
-0.011437,1.2419,1
-0.10438,0.011055,1
0.013706,0.051233,1
-0.23449,0.77176,1
-0.080887,-0.3243,1
-0.00088355,0.6699,1
0.072932,-0.80725,1
0.086302,0.78697,1
-0.086192,0.28839,1
-0.0083326,-0.33864,1
0.11705,0.48069,1
-0.016226,-0.11928,1
-0.069084,0.06856,1
0.12035,-0.05554,1
-0.0077156,-0.1256,1
-0.0096509,-0.37267,1
0.10943,-0.18157,1
0.018482,0.88471,1
-0.097709,1.407,1
0.057081,1.806,1
0.050976,0.49029,1
-0.057731,0.59509,1
-0.086597,1.047,1
0.10215,-0.32949,1
0.062501,0.084035,1
0.061692,-0.79397,1
-0.13184,0.66043,1
-0.0017344,0.23387,1
0.1739,-2.1363,1
0.0011806,-0.22135,1
0.0043001,0.48392,1
0.025478,0.76777,1
0.09288,-0.080267,1
0.099606,1.2236,1
-0.069033,-0.58844,1
-0.017133,-1.078,1
-0.18818,0.80612,1
-0.022332,0.75189,1
0.1408,0.22513,1
-0.035938,2.1709,1
-0.13382,0.22423,1
-0.17745,-2.2393,1
0.18334,-1.7755,1
-0.037796,-0.1042,1
-0.0039692,-1.5466,1
0.085425,-0.052669,1
-0.012818,-0.14724,1
-0.054942,0.70612,1
0.060866,-0.71021,1
0.16155,1.443,1
0.05714,1.0708,1
-0.034021,-0.012267,1
0.013716,-0.807,1
-0.15852,1.4453,1
0.053281,0.53934,1
0.029393,0.3646,1
0.050635,1.8073,1
0.022938,0.30299,1
-0.12427,0.34785,1
-0.10652,-0.06554,1
0.2326,0.18497,1
-0.13445,-1.6774,1
-0.069378,-0.39154,1
0.1667,-0.76246,1
0.051355,0.032077,1
0.17954,1.5206,1
0.077036,0.089181,1
0.065181,0.81381,1
-0.068711,0.81349,1
0.015157,1.3246,1
0.047625,0.35105,1
-0.005323,1.8134,1
0.036864,-0.62891,1
-0.03086,-0.62656,1
-0.005559,-0.30313,1
-0.059092,-0.43517,1
-0.044293,-1.4452,1
-0.021295,1.1379,1
0.031882,0.36023,1
0.073248,-0.14813,1
-0.0025237,0.25869,1
-0.020089,0.2159,1
-0.14425,1.0635,1
-0.11017,-0.65845,1
-0.078905,1.1963,1
0.0044545,-0.2505,1
-0.034794,0.90035,1
-0.019699,-0.10072,1
-0.017601,-0.80467,1
-0.060071,0.44442,1
0.21279,0.93504,1
-0.070007,-0.70798,1
-0.0043862,1.1058,1
-0.10897,-1.0691,1
0.086091,-0.27253,1
0.073564,-0.82537,1
-0.085929,-1.0903,1
0.12872,-1.0197,1
-0.083438,0.31926,1
0.1641,-1.2323,1
0.017104,0.6084,1
0.10079,-1.6692,1
-0.018723,0.37392,1
-0.17085,0.73995,1
-0.047823,-2.1006,1
-0.062948,0.47482,1
-0.092718,-1.4032,1
-0.014031,0.4096,1
0.058581,0.90816,1
-0.18576,0.19785,1
-0.18722,-0.38032,1
0.10124,0.045069,1
-0.065738,1.0837,1
0.069775,0.57552,1
-0.0085683,-1.4388,1
-0.030551,1.697,1
-0.11146,0.00286,1
0.025434,0.21383,1
0.11478,0.52488,1
0.034615,0.317,1
-0.18237,-1.3583,1
-0.010654,-1.9826,1
-0.089437,0.69508,1
0.11215,-0.23975,1
0.011968,-1.8229,1
-0.050188,2.0195,1
0.10133,-0.11566,1
0.092786,-0.41046,1
0.10988,-0.21536,1
-0.041623,1.0923,1
0.13801,0.35185,1
0.067859,-1.0692,1
-0.17861,0.74634,1
0.02049,-0.028668,1
0.026667,0.79164,1
0.096499,0.31414,1
-0.16829,-1.2557,1
0.07275,0.68885,1
0.0057677,0.42921,1
-0.086607,1.6575,1
-0.15795,-0.22503,1
0.28227,0.52757,1
0.067491,-0.83059,1
0.036625,1.6921,1
0.019302,1.7053,1
-0.093771,-1.2502,1
-0.03375,0.93902,1
-0.0229,-0.24848,1
-0.0070208,-1.1687,1
-0.042047,0.89515,1
0.081241,-1.3381,1
-0.10991,0.36059,1
-0.18306,1.0716,1
-0.018371,-0.060523,1
0.17947,-0.74269,1
0.03587,-0.52195,1
-0.062116,-1.2215,1
-0.0093061,-0.39332,1
0.061192,0.4073,1
-0.018939,-0.024965,1
0.10814,1.7954,1
0.013242,0.76793,1
0.11255,0.14662,1
0.060447,1.6543,1
-0.022864,0.42499,1
0.011024,0.36773,1
-0.12025,0.15634,1
-0.097943,-1.2304,1
0.11266,-1.0492,1
0.0057908,-0.2141,1
-0.013694,-0.33498,1
-0.11405,0.65557,1
0.065851,0.45281,1
-0.025442,0.30238,1
-0.13547,0.24897,1
0.076138,-0.16621,1
0.14004,-0.38158,1
0.0023619,-0.036214,1
-0.12753,-1.6526,0
-0.059663,-0.89147,0
0.036569,0.8961,0
-0.18576,-0.26995,0
-0.032137,0.52335,0
-0.20761,0.79821,0
0.19385,-0.35418,0
-0.017791,1.2436,0
-0.076229,0.11381,0
-0.062219,0.071681,0
0.64262,2.3279,0
1.5903,1.2692,0
2.1771,0.95894,0
0.1341,2.8179,0
1.6903,1.1568,0
1.5448,1.3053,0
0.80759,2.1096,0
1.1309,1.7764,0
1.671,1.3056,0
-0.074059,3.1368,0
1.4686,1.63,0
1.451,1.4148,0
1.6458,1.4509,0
1.9498,0.87496,0
2.0497,0.71892,0
1.6498,1.5517,0
1.2256,1.6481,0
1.9578,1.1789,0
1.5805,1.3073,0
2.3503,0.52387,0
0.93614,1.988,0
1.1312,1.8846,0
2.1664,0.97512,0
0.91932,2.0807,0
0.74654,2.1475,0
0.90228,2.3186,0
1.3676,1.8124,0
0.94234,1.9623,0
1.0854,2.0067,0
2.0964,1.0009,0
1.05,1.9203,0
0.10093,3.1323,0
1.7426,1.3232,0
2.052,0.72265,0
1.1537,1.8566,0
2.2026,0.90689,0
1.6545,1.2033,0
2.1292,0.68166,0
2.0469,0.87681,0
0.61056,2.2688,0
2.1294,0.79807,0
1.2541,1.6604,0
1.2919,1.5651,0
1.4209,1.7337,0
0.72452,2.412,0
