Feat1,Feat2,Label
-0.042772,0.69567,1
0.11071,-0.16501,1
-0.071347,-1.2828,1
0.16325,-2.6111,1
-0.14778,-0.15563,1
0.16167,-0.25192,1
0.16201,0.075612,1
0.05387,0.81055,1
-0.16568,-0.79613,1
0.19256,1.8745,1
0.086712,1.9788,1
0.045524,-1.1338,1
-0.086057,-0.66948,1
0.005083,-0.70673,1
-0.0033828,1.2677,1
0.036569,0.8961,1
-0.062791,-1.4825,1
0.034248,1.8347,1
-0.13362,-0.42104,1
0.025184,-0.16673,1
-0.04554,0.30594,1
-0.10893,0.11164,1
-0.22633,1.387,1
-0.065792,-1.3279,1
-0.20761,0.79821,1
0.010199,0.70551,1
-0.011437,1.2419,1
-0.10438,0.011055,1
0.013706,0.051233,1
-0.23449,0.77176,1
-0.14124,-0.50928,1
0.086302,0.78697,1
-0.086192,0.28839,1
-0.016226,-0.11928,1
0.042062,0.23866,1
-0.099375,1.0248,1
-0.069084,0.06856,1
0.048947,-0.4676,1
0.12035,-0.05554,1
-0.0077156,-0.1256,1
-0.0096509,-0.37267,1
0.12646,-0.26504,1
0.057081,1.806,1
-0.057731,0.59509,1
-0.086597,1.047,1
-0.0053869,-0.26747,1
0.061692,-0.79397,1
-0.13184,0.66043,1
0.032259,0.63149,1
-0.0017344,0.23387,1
0.1739,-2.1363,1
-0.14326,-1.3848,1
0.0043001,0.48392,1
0.025478,0.76777,1
0.099606,1.2236,1
-0.069033,-0.58844,1
-0.18818,0.80612,1
0.1408,0.22513,1
-0.17745,-2.2393,1
-0.037796,-0.1042,1
0.085425,-0.052669,1
-0.13528,0.16046,1
-0.058931,0.10724,1
-0.054942,0.70612,1
0.16155,1.443,1
0.05714,1.0708,1
-0.034021,-0.012267,1
0.086082,0.50459,1
0.052593,0.52063,1
-0.15852,1.4453,1
0.078417,2.1213,1
0.050635,1.8073,1
0.022938,0.30299,1
-0.011904,-2.3447,1
-0.10652,-0.06554,1
0.2326,0.18497,1
-0.13445,-1.6774,1
-0.069378,-0.39154,1
0.051355,0.032077,1
-0.13491,0.39794,1
0.17954,1.5206,1
0.077036,0.089181,1
0.023255,1.1093,1
0.065181,0.81381,1
0.015157,1.3246,1
0.047625,0.35105,1
-0.005323,1.8134,1
0.036864,-0.62891,1
-0.017791,1.2436,1
0.048261,0.02591,1
-0.03086,-0.62656,1
-0.059092,-0.43517,1
-0.044293,-1.4452,1
-0.034282,-0.61572,1
-0.021295,1.1379,1
0.031882,0.36023,1
0.073248,-0.14813,1
-0.0025237,0.25869,1
-0.020089,0.2159,1
-0.083045,0.46586,1
-0.12456,-0.66503,1
-0.14425,1.0635,1
0.037012,1.4011,1
-0.11017,-0.65845,1
0.0044545,-0.2505,1
-0.034794,0.90035,1
-0.042265,-0.10604,1
-0.060071,0.44442,1
-0.070007,-0.70798,1
-0.0080002,-0.4567,1
-0.10897,-1.0691,1
-0.11582,0.164,1
0.086583,-0.50758,1
0.086091,-0.27253,1
0.073564,-0.82537,1
-0.12472,0.35452,1
-0.085929,-1.0903,1
-0.083438,0.31926,1
0.017104,0.6084,1
0.10079,-1.6692,1
-0.17085,0.73995,1
-0.092718,-1.4032,1
-0.059663,-0.89147,1
-0.014031,0.4096,1
0.058581,0.90816,1
-0.032137,0.52335,1
-0.18576,0.19785,1
-0.18722,-0.38032,1
-0.15212,-2.364,1
-0.083215,-0.12088,1
0.069775,0.57552,1
0.025434,0.21383,1
-0.046923,0.74654,1
0.11478,0.52488,1
0.1544,1.7461,1
0.034615,0.317,1
-0.18237,-1.3583,1
-0.010654,-1.9826,1
-0.066833,0.86476,1
-0.089437,0.69508,1
-0.028148,1.0416,1
0.11215,-0.23975,1
0.19385,-0.35418,1
0.10133,-0.11566,1
0.092786,-0.41046,1
0.10988,-0.21536,1
0.12209,0.68017,1
-0.041623,1.0923,1
0.13801,0.35185,1
0.067859,-1.0692,1
-0.17861,0.74634,1
0.32563,-0.25914,1
0.087861,-1.4675,1
0.02049,-0.028668,1
-0.25178,0.74795,1
-0.023736,-0.14868,1
0.026667,0.79164,1
-0.031101,0.87736,1
-0.0030568,0.061388,1
0.07275,0.68885,1
0.0057677,0.42921,1
-0.086607,1.6575,1
-0.15795,-0.22503,1
0.28227,0.52757,1
0.067491,-0.83059,1
0.036625,1.6921,1
0.019302,1.7053,1
-0.093771,-1.2502,1
-0.03375,0.93902,1
-0.034023,2.0343,1
-0.067006,0.67259,1
-0.18576,-0.26995,1
-0.0070208,-1.1687,1
0.17491,-1.4709,1
0.081241,-1.3381,1
-0.10991,0.36059,1
-0.18306,1.0716,1
0.1279,1.1181,1
-0.018371,-0.060523,1
0.17947,-0.74269,1
0.082123,-1.6476,1
0.11842,-1.2916,1
-0.0093061,-0.39332,1
0.055261,0.51469,1
-0.018939,-0.024965,1
0.10814,1.7954,1
0.013242,0.76793,1
0.11255,0.14662,1
0.060447,1.6543,1
0.011024,0.36773,1
-0.097943,-1.2304,1
0.0057908,-0.2141,1
-0.11405,0.65557,1
0.065851,0.45281,1
0.1332,0.81835,1
-0.025442,0.30238,1
-0.13547,0.24897,1
0.14004,-0.38158,1
0.0023619,-0.036214,1
0.1972,-0.00092455,0
0.018051,-0.61149,0
0.011968,-1.8229,0
-0.062116,-1.2215,0
-0.12025,0.15634,0
-0.12427,0.34785,0
0.072932,-0.80725,0
-0.15197,-0.72446,0
-0.11146,0.00286,0
-0.030551,1.697,0
1.2445,1.7366,0
1.5903,1.2692,0
0.1341,2.8179,0
1.6903,1.1568,0
1.5448,1.3053,0
0.80759,2.1096,0
1.671,1.3056,0
-0.074059,3.1368,0
1.4686,1.63,0
2.4778,0.63154,0
1.451,1.4148,0
3.0758,0.16787,0
1.6458,1.4509,0
1.6498,1.5517,0
1.9578,1.1789,0
1.5805,1.3073,0
2.3503,0.52387,0
0.93614,1.988,0
1.1312,1.8846,0
2.1664,0.97512,0
-0.23509,3.2388,0
0.91932,2.0807,0
0.85547,2.0612,0
0.74654,2.1475,0
2.0301,0.88136,0
1.4481,1.3538,0
1.3676,1.8124,0
0.94234,1.9623,0
0.88438,1.9568,0
1.0854,2.0067,0
2.0964,1.0009,0
1.05,1.9203,0
2.3304,0.76614,0
2.3973,0.60319,0
1.1537,1.8566,0
2.2026,0.90689,0
1.2247,1.855,0
1.2983,1.5521,0
2.1292,0.68166,0
2.0469,0.87681,0
0.61056,2.2688,0
1.4158,1.5786,0
2.9032,-0.033591,0
2.1294,0.79807,0
1.2541,1.6604,0
0.83969,2.0071,0
