Feat1,Feat2,Label
0.067232,-0.64539,1
0.17599,1.2043,1
-0.46261,0.25092,1
-1.7961,-0.70549,1
-2.0974,-0.37355,1
-0.6234,-1.5997,1
-0.04482,-0.75663,1
1.0444,0.31278,1
-0.92383,-0.015766,1
-1.9106,-1.2585,1
-1.4809,-1.2884,1
-0.78583,0.066889,1
-0.85955,-0.11097,1
-1.0849,-0.21117,1
-0.86479,-0.5977,1
0.20038,-0.25027,1
-0.7082,1.1054,1
-0.5262,-0.95794,1
-0.39602,-1.9649,1
-1.7585,-0.50848,1
1.6787,-0.86199,1
0.73908,-0.52498,1
-0.95959,-0.37273,1
-1.6577,-1.8362,1
-0.40165,-1.2903,1
-1.0248,-0.027592,1
-2.1147,-1.2484,1
-0.8218,-1.7241,1
-1.6801,-0.70056,1
-1.2641,-2.4929,1
-0.13543,-0.4392,1
-1.3301,-2.6948,1
-0.64495,-0.71298,1
0.39627,2.0816,1
1.2975,-0.73659,1
-0.41228,-0.99445,1
-2.1718,-1.4514,1
-1.7584,-1.0461,1
-3.4689,-1.7304,1
-1.251,-0.15168,1
-1.5366,0.15046,1
0.3147,-0.057431,1
-0.70202,-1.7903,1
-1.6496,-1.34,1
-0.2393,-0.72625,1
-1.1475,-0.38709,1
-0.058977,-1.5886,1
-1.5129,0.62772,1
0.0047233,0.070841,1
0.17763,-0.64478,1
0.13957,-0.35755,1
-1.3137,-1.6338,1
0.87818,-0.38007,1
-0.44131,-2.0299,1
-1.0533,-1.3662,1
-1.9469,-1.4801,1
-1.5009,-1.9125,1
-1.4454,1.4379,1
-0.018124,-0.41506,1
0.47442,-2.46,1
-0.87451,-0.83652,1
-3.1036,-0.86755,1
0.18557,-1.7638,1
0.22358,-1.0401,1
-0.19794,-0.15334,1
-2.1616,-0.12526,1
-1.5868,-0.79033,1
-0.39218,-0.2013,1
-1.4136,-1.9774,1
-0.095892,-0.013577,1
-1.6647,-3.0546,1
-1.0887,-0.49395,1
-0.28723,1.1077,1
-2.2975,-0.51772,1
-2.2528,-1.1728,1
-1.6001,-0.56084,1
-2.4442,-0.98276,1
-0.070945,0.76184,1
-0.59119,-1.3065,1
-1.6741,-1.4981,1
1.1178,-1.6847,1
-0.70252,-1.8598,1
-0.29302,-1.3106,1
-1.7279,-2.363,1
-1.7832,0.49548,1
-0.83138,-2.0074,1
0.06876,-0.096662,1
-1.7148,-1.4669,1
-0.76568,-2.2531,1
-1.0503,-0.29635,1
-1.8576,-0.10218,1
-1.6613,-0.38542,1
-1.1536,-0.14443,1
0.029507,1.0079,1
-1.1687,-1.5082,1
-0.73842,-1.7082,1
-0.97638,0.22725,1
0.24824,1.1513,1
-1.1515,-1.5534,1
-2.4829,0.61773,1
-1.8493,-0.02503,1
-0.11021,-1.0667,1
-0.79256,0.20712,1
-1.257,-0.25347,1
-1.3636,-1.8536,1
0.65672,0.48565,1
-1.7783,-0.78387,1
-1.9292,0.079826,1
0.78478,-0.19843,1
-1.6784,-0.9332,1
-0.55878,-3.6314,1
0.18895,-1.8325,1
0.05326,0.5593,1
-0.64175,-0.61194,1
-2.5665,-0.87603,1
-0.20192,-1.5132,1
-0.42966,-0.33434,1
-2.6806,-2.9916,1
-0.74706,-0.83441,1
-1.5002,-4.0335,1
-0.58251,-0.73889,1
-2.5797,-1.0337,1
-1.1555,-1.3749,1
1.1846,-3.0812,1
-2.1499,-2.1527,1
-1.5879,-0.24054,1
0.56812,-2.6126,1
0.64232,-1.9765,1
-1.3123,-0.38084,1
-0.49761,-1.9629,1
1.2458,0.79395,1
-0.73368,-2.1083,1
-3.224,0.83616,1
0.50176,-1.3914,1
-0.53945,-0.12839,1
-1.3789,0.85498,1
0.23837,-0.15135,1
1.0569,-1.2793,1
0.57654,-0.064248,1
-0.14356,-0.57479,1
-2.2374,0.21246,1
-0.44217,-0.81628,1
-2.9781,-0.90447,1
0.20832,-2.5812,1
-0.24431,0.12423,1
-1.3259,0.46418,1
-1.133,0.37213,1
-0.19655,1.2073,1
0.5707,-3.8714,1
-0.42042,0.73989,1
-0.57995,-1.9256,1
-2.0643,-0.35618,1
2.178,-0.59415,1
1.1838,-0.75714,1
-0.42551,-0.53213,1
-0.045284,-0.33683,1
-0.79047,-1.1322,1
-0.83541,-0.5739,1
-1.445,0.80313,1
-2.7727,-0.24429,1
-0.63494,0.25703,1
-3.1598,-0.86941,1
0.5109,-0.49903,1
0.2482,-1.2169,1
1.2268,-1.9271,1
-1.326,-0.89784,1
-3.5356,-1.1104,1
0.26719,-0.61045,1
-1.0343,-1.8982,1
0.75567,0.26103,1
2.1188,0.62098,1
-0.31442,-0.5981,1
-1.295,-0.71665,1
-1.0249,-1.3286,1
-0.004388,0.28225,1
-1.3547,-0.37875,1
1.3652,-0.14347,-1
2.0544,1.6024,-1
1.5589,2.3406,-1
1.3922,0.55628,-1
0.68338,1.8305,-1
2.8866,-0.23367,-1
1.9945,1.8125,-1
-0.043811,-0.48476,-1
-0.51454,0.48321,-1
4.0358,0.052173,-1
1.1814,1.7261,-1
1.2376,0.96695,-1
0.76682,-0.052402,-1
0.65448,0.11016,-1
0.18978,1.8345,-1
0.98716,0.71118,-1
-0.018476,-1.0999,-1
1.8419,2.0672,-1
1.0164,1.4669,-1
-0.50849,1.1401,-1
0.93812,1.1697,-1
0.47862,1.5522,-1
1.3268,1.0015,-1
2.024,0.69564,-1
0.84856,1.1649,-1
2.3498,2.7849,-1
1.1092,2.9866,-1
0.88841,0.71893,-1
2.4079,-0.03042,-1
-0.52044,-0.90561,-1
1.8786,1.8543,-1
1.2311,1.696,-1
1.6889,0.83987,-1
-0.65244,1.1161,-1
-0.47559,0.53052,-1
0.2825,0.46667,-1
1.1208,2.0865,-1
0.44686,-0.90849,-1
2.3934,0.51601,-1
0.55375,0.33832,-1
1.1866,2.0402,-1
2.7285,0.51941,-1
-0.23618,0.55563,-1
2.7493,0.012682,-1
0.48732,0.79697,-1
0.75363,0.7174,-1
0.4509,0.98609,-1
1.2485,1.0759,-1
0.14186,-0.20028,-1
-0.56045,1.3111,-1
-0.28959,-1.1856,-1
-0.4559,2.1537,-1
-0.58052,0.3984,-1
1.0711,-0.52429,-1
-0.41596,1.7644,-1
0.37166,1.0311,-1
2.7012,-0.37837,-1
1.8333,-0.45078,-1
0.15344,-0.073609,-1
0.23621,0.67307,-1
-0.5364,-0.22759,-1
-0.41159,1.8719,-1
0.57345,0.6213,-1
0.80851,0.49527,-1
1.2691,1.0462,-1
0.12059,0.26793,-1
1.7032,0.003128,-1
1.2846,1.2976,-1
-0.50134,2.6158,-1
1.4799,0.5111,-1
1.649,0.4065,-1
-1.2949,-2.1881,-1
-0.13228,-0.76252,-1
0.11788,1.8221,-1
0.76677,1.239,-1
1.2858,-0.74318,-1
0.38134,0.18637,-1
0.65295,0.26475,-1
1.1128,1.3325,-1
-0.017867,-0.84248,-1
0.37707,-0.19726,-1
1.6049,1.7956,-1
2.6162,-0.78105,-1
0.84731,1.3006,-1
-1.0705,-0.94461,-1
0.88878,1.5666,-1
0.40255,2.3492,-1
-0.78633,1.0936,-1
-0.013027,-0.014854,-1
0.38134,0.29032,-1
-0.010628,-0.93764,-1
1.0798,-0.55008,-1
1.2609,0.01924,-1
1.8495,-0.73613,-1
-0.59476,0.49701,-1
0.94829,2.8176,-1
1.0846,1.9183,-1
0.57411,-0.27553,-1
0.25532,0.892,-1
0.11225,-0.2425,-1
1.3054,1.1161,-1
2.0122,0.49954,-1
-0.036731,1.909,-1
-0.10752,0.22135,-1
-0.76825,0.71654,-1
-0.13601,1.377,-1
2.6131,-0.69234,-1
0.29535,-0.12864,-1
0.82002,0.95914,-1
0.45751,1.1669,-1
3.2315,-0.50335,-1
1.0092,1.7385,-1
2.7554,1.6181,-1
0.063152,0.92904,-1
-0.49755,-0.44405,-1
2.4778,-1.3417,-1
0.98129,2.1175,-1
1.0151,-0.88208,-1
-0.19982,1.035,-1
1.3451,0.50138,-1
-0.019127,-0.044799,-1
1.2587,1.7064,-1
0.49333,2.2874,-1
1.0517,1.015,-1
-1.053,1.1587,-1
0.91145,-0.2822,-1
-0.3777,2.6832,-1
0.32247,0.57673,-1
-0.38787,0.31306,-1
-0.6187,0.85326,-1
1.7831,-0.36593,-1
0.1298,-1.1316,-1
1.2496,1.262,-1
0.37612,0.18472,-1
