Feat1,Feat2,Label
-0.99817,-1.1508,1
0.26546,0.19002,1
-0.32895,-0.24286,1
-0.41904,-0.45354,1
0.33931,0.30718,1
-0.048876,-0.0056697,1
0.41176,0.53733,1
-0.73371,-0.6562,1
1.0758,0.98474,1
-0.31903,-0.38867,1
0.79292,0.80134,1
-0.74282,-0.85614,1
0.64288,0.66849,1
-0.83435,-0.93296,1
0.85946,0.84474,1
0.044178,0.065199,1
-0.2277,-0.23277,1
-1.4279,-1.4556,1
-1.1879,-1.308,1
-0.44537,-0.39677,1
-0.036257,0.011558,1
0.56709,0.61813,1
0.21849,0.13934,1
-0.78246,-0.66999,1
0.19112,0.11152,1
1.0325,1.0787,1
-1.4199,-1.366,1
-0.23207,-0.17431,1
0.70203,0.61057,1
0.61968,0.6936,1
-0.20135,-0.21717,1
0.1776,0.14607,1
-0.068758,0.023456,1
0.32811,0.37689,1
-1.1175,-1.1603,1
0.64112,0.78432,1
-0.38678,-0.40749,1
0.9672,0.90357,1
1.2635,1.4092,1
0.55695,0.6559,1
-0.2191,-0.25971,1
0.33142,0.30139,1
1.0031,0.96758,1
-0.086442,-0.11075,1
1.2021,1.1825,1
-0.0067373,-0.0061853,1
-0.24007,-0.27107,1
-0.013413,0.059896,1
0.92787,0.87228,1
0.19766,0.20577,1
0.52343,0.49178,1
0.70371,0.57463,1
0.20548,0.30365,1
-0.95678,-0.98785,1
-0.39665,-0.43847,1
0.57183,0.58142,1
0.35914,0.31077,1
0.23583,0.19328,1
0.27387,0.28597,1
-1.4009,-1.3746,1
-0.78345,-0.74476,1
0.82082,0.87513,1
-1.0253,-1.0417,1
-0.55239,-0.4786,1
0.082875,0.0024697,1
0.08311,0.12371,1
-1.2135,-1.1583,1
0.33972,0.40806,1
-0.19796,-0.06851,1
0.25122,0.30662,1
0.5257,0.41809,1
0.59094,0.65155,1
-0.44433,-0.52558,1
-0.7714,-0.6753,1
-0.12495,-0.18313,1
-0.33704,-0.34458,1
0.093757,0.11005,1
-0.033532,-0.14388,1
-0.46535,-0.44507,1
0.72998,0.7076,1
0.666,0.62523,1
0.62112,0.7368,1
-0.37478,-0.38031,1
0.30188,0.36746,1
0.75909,0.7482,1
-0.058694,-0.097011,1
0.099207,0.021389,1
-0.048959,-0.0041781,1
-0.045031,0.077594,1
-0.96552,-0.93738,1
-0.57586,-0.46763,1
0.23361,0.28274,1
-0.33793,-0.43219,1
0.0085777,-0.12836,1
-0.38586,-0.36767,1
0.27206,0.31442,1
0.48767,0.55314,1
0.3387,0.46429,1
-1.4984,-1.4809,1
-0.74129,-0.80606,1
0.1735,0.22163,1
-0.50359,-0.43181,1
-0.19955,-0.10004,1
-0.1986,-0.10127,1
-0.14093,-0.094458,1
-0.31233,-0.35846,1
-1.1956,-1.0525,1
0.10657,0.085401,1
-0.44401,-0.55219,1
0.21802,0.2559,1
0.14281,0.095077,1
0.79444,0.8597,1
0.78146,0.85047,1
0.22464,0.13003,1
-1.1797,-1.1521,1
1.3713,1.4022,1
0.84224,0.93073,1
-0.87735,-0.77428,1
