Feat1,Feat2,Label
-0.21249,-0.23673,1
-2.0823,-2.1921,1
-0.21178,-0.30771,1
0.22504,-0.41455,1
0.38651,-0.44041,1
1.139,-0.39691,1
-0.883,0.03879,1
1.6074,1.7263,1
0.60441,-0.33501,1
-0.15235,-0.79229,1
0.83791,0.28706,1
-2.7668,-1.6815,1
-1.6182,-1.8942,1
0.44067,0.42302,1
-1.6459,-1.5984,1
-1.0113,0.38245,1
0.78851,0.79209,1
0.10926,-0.96781,1
-0.63026,-0.88766,1
-0.53929,-0.9427,1
-0.59177,0.60104,1
0.53082,0.17385,1
1.6178,1.0297,1
0.65323,0.01679,1
-0.29384,0.25748,1
0.98458,0.53053,1
0.90403,-0.22686,1
0.37952,-0.049163,1
-1.0989,-0.4029,1
-0.095394,-1.3052,1
-0.19618,-0.31126,1
-0.48246,-1.4241,1
-0.71786,-0.57156,1
0.3086,-0.42364,1
0.29546,1.8628,1
1.2555,-0.0029569,1
0.26879,-0.65508,1
0.52507,-0.13777,1
0.2848,0.15605,1
0.11776,-0.2731,1
-0.041445,-0.26597,1
-0.96334,-0.26342,1
0.15174,1.2834,1
-2.5031,-2.4134,1
1.3659,-0.33665,1
0.43704,1.0218,1
0.96395,1.2718,1
0.55894,0.57055,1
-0.45998,0.041914,1
0.39784,-0.45916,1
-0.51097,-0.39521,1
-1.7404,-1.1007,1
-1.8284,-1.78,1
-0.83197,-0.20214,1
-0.69209,-0.37334,1
1.074,1.0673,1
-0.41336,0.31056,1
0.089037,0.70754,1
-0.83111,0.23729,1
-0.93794,-0.08444,1
1.1193,0.64497,1
-0.45593,-0.39733,1
0.77786,0.90845,1
-0.51427,-0.77438,1
-0.1648,-0.93627,1
-0.028812,0.67538,1
0.27917,1.3862,1
0.28921,0.21487,1
0.09519,-0.26971,1
-0.74101,-0.47092,1
-0.27524,-0.19514,1
0.36398,0.47415,1
-1.2108,-1.2107,1
-1.6454,-2.015,1
-0.1724,0.18563,1
-1.1819,-1.0179,1
-0.28305,-0.5964,1
-0.5706,-0.96693,1
0.55231,0.19149,1
-0.22384,0.42122,1
-0.23778,-1.6836,1
-2.3959,-1.9815,1
0.21636,0.057053,1
0.046681,-0.79684,1
-1.0066,-0.62029,1
-0.31386,-1.1363,1
-1.2075,-1.7528,1
1.6082,1.5436,1
0.88786,0.1096,1
0.3471,-0.44908,1
0.37198,0.8187,1
0.069358,-0.51835,1
0.31937,-0.15935,1
0.15653,-0.58135,1
1.0812,0.10271,1
-0.53068,-1.718,1
1.3439,0.53374,1
0.19206,0.77595,1
0.43206,1.4209,1
0.23133,0.69521,1
0.18333,-0.99641,1
0.43503,0.48009,1
0.24407,0.062567,1
0.84119,0.85118,1
-0.12788,-0.92461,1
2.5208,1.3925,1
-1.2101,-0.52122,1
-1.0916,-0.0426,1
-0.61133,-0.24292,1
0.70875,-0.26683,1
0.16484,-0.14869,1
-1.5962,-1.2058,1
0.19151,0.2902,1
0.14119,0.12208,1
-0.3274,-0.57923,1
-1.5007,-0.94607,1
-1.5056,-0.62946,1
0.21712,-0.2914,1
0.39412,0.47054,1
1.3747,2.79,1
-0.12121,0.6826,1
-0.022882,-0.17065,1
1.0302,1.9929,1
-1.3921,-0.6749,1
-1.023,-0.99222,1
0.089593,0.46162,1
0.16993,-0.065666,1
-0.051707,0.61238,1
-1.0915,-0.98323,1
1.1629,1.2798,1
1.5605,2.1826,1
0.75718,-0.24442,1
1.6012,1.3615,1
0.8155,0.054156,1
-1.2049,-1.2304,1
1.0023,0.85626,1
0.13836,0.88535,1
-0.59839,-0.52631,1
-0.091248,1.2498,1
-0.81667,-0.70096,1
-0.018772,0.13087,1
-0.12496,0.057492,1
-0.016957,-0.57698,1
-1.1331,-0.29054,1
0.26587,-0.18442,1
1.2613,0.77765,1
-1.7535,-1.4359,1
-1.9116,-1.3011,1
-0.65887,-0.61509,1
0.20975,-0.044195,1
-1.0961,-0.207,1
0.85085,1.3314,1
-0.49606,-1.3235,1
1.837,1.1665,1
0.15578,0.76062,1
-0.064057,0.64048,1
