Feat1,Feat2,Label
-0.10925,-0.23008,1
-0.067455,-1.0635,1
-0.035017,-0.046132,1
-0.19292,-1.2902,1
-0.0066755,-1.0835,1
-0.028545,-2.0843,1
0.019583,0.38899,1
-0.021392,-0.21957,1
-0.088584,-0.72616,1
-0.12674,1.2219,1
0.039906,0.51427,1
0.10267,-3.1595,1
-0.063553,-0.16788,1
-0.072525,-1.0874,1
-0.1591,0.19679,1
0.052873,-1.0399,1
0.10492,-0.30301,1
0.048259,0.47854,1
0.082393,-0.83099,1
0.011845,-1.0515,1
0.11005,0.69599,1
-0.0879,0.0066763,1
0.11183,-0.82027,1
0.07629,-0.31466,1
-0.088084,0.1883,1
0.081707,-0.89279,1
0.17938,1.1209,1
0.11938,1.5198,1
0.0097121,0.54665,1
-0.10388,0.49457,1
-0.010783,-1.3878,1
-0.012865,0.33392,1
-0.11769,-0.24307,1
-0.13975,0.019681,1
0.065656,0.082991,1
-0.069826,-0.949,1
0.20043,1.2133,1
-0.13691,0.48135,1
0.089371,-0.49434,1
0.027528,-0.68691,1
-0.068688,-0.72454,1
-0.099908,1.4761,1
-0.027939,-0.65213,1
-0.030735,-0.2299,1
0.020744,1.8009,1
0.090569,-0.27788,1
0.026897,0.086754,1
0.0047783,0.3735,1
0.10932,-0.21512,1
-0.0071261,-0.83371,1
-0.12603,2.2347,1
-0.060587,-0.83888,1
-0.046066,0.15898,1
-0.040607,0.60238,1
-0.0071111,-0.068975,1
0.032939,2.2556,1
-0.094409,0.34284,1
0.05306,1.3181,1
-0.0028716,0.56461,1
0.088898,-0.27241,1
0.046654,0.61201,1
-0.18291,-1.118,1
0.088297,0.19885,1
0.075886,0.708,1
0.002759,-1.0114,1
0.15745,0.78482,1
-0.10224,-1.3802,1
-0.1133,-1.3261,1
-0.20425,-0.53257,1
-0.042846,-1.457,1
-0.12822,-1.2036,1
0.24141,0.86841,1
0.18861,1.1291,1
0.12714,1.3214,1
0.011621,-0.019019,1
0.034513,-1.2468,1
-0.025658,-0.6618,1
0.041717,-0.94411,1
0.019649,-1.0666,1
-0.10169,0.74579,1
-0.26631,0.2512,1
0.023317,-0.13229,1
0.25416,-0.27557,1
0.19839,-0.26153,1
0.045861,1.4419,1
-0.13257,-0.6113,1
0.20236,-1.7388,1
-0.0014787,-1.2276,1
0.14598,0.53929,1
0.027002,0.40959,1
0.077969,0.089256,1
0.14343,0.8881,1
0.05694,0.63885,1
0.063925,1.1502,1
-0.085873,-1.0625,1
-0.25981,0.84512,1
0.13307,-2.288,1
0.070462,0.53574,1
0.014163,0.61562,1
-0.1212,0.95424,1
-0.14277,0.85593,1
0.11244,-0.73494,1
0.1165,-0.13486,1
0.094516,0.44822,1
-0.23271,-0.75598,1
-0.054386,-2.7816,1
0.20643,-0.38264,1
-0.013737,-1.4712,1
0.020871,-1.1784,1
0.030841,0.80732,1
0.011553,0.16814,1
-0.054878,-0.15515,1
-0.035055,0.1128,1
-0.10258,-1.018,1
0.051111,-1.3436,1
-0.046364,0.10371,1
-0.016047,-0.92692,1
0.029588,1.3131,1
0.10713,0.13014,1
0.15982,-0.48729,1
-0.088948,-0.49957,1
0.092106,0.2233,1
0.011389,-1.3808,1
0.038399,-1.1847,1
0.14818,0.77308,1
-0.083958,0.41851,1
-0.050204,0.70902,1
-0.16739,-0.31407,1
0.042597,-0.74911,1
-0.031219,1.644,1
-0.11534,-0.14165,1
-0.26867,0.44718,1
0.18533,0.43295,1
0.13466,0.22801,1
-0.024156,-0.097118,1
-0.2134,-0.91154,1
0.086681,1.6498,1
0.072929,0.8615,1
-0.02484,1.3966,1
0.13131,1.1406,1
-0.17214,0.65345,1
0.017644,-0.2879,1
0.01042,1.3085,1
-0.0047396,0.67033,1
-0.041729,-0.30912,1
-0.0018944,0.55036,1
-0.042146,-0.97035,1
0.078771,-0.62094,1
0.13416,-0.19025,1
0.066151,0.41839,1
-0.003318,0.31048,1
0.11665,1.1397,1
0.1151,-0.4078,1
-0.15614,-0.38207,1
0.058786,0.056659,1
0.077158,-1.4071,1
0.080773,2.1703,1
-0.039302,-1.2637,1
0.12752,-0.47324,1
-0.088184,-0.817,1
0.15443,1.1767,1
0.1553,0.49887,1
-0.13383,1.402,1
0.0077151,-0.40546,1
0.10085,1.5777,1
0.080006,0.75219,1
-0.15936,1.4855,1
0.0087451,-0.62701,1
-0.062966,1.064,1
0.02405,1.534,1
0.04839,0.44683,1
-0.030597,0.49094,1
-0.121,-0.28152,1
0.087629,-0.088723,1
-0.039768,-0.055564,1
-0.17813,-0.34308,1
-0.0028145,-0.10663,1
-0.083626,0.78628,1
0.035992,-0.86967,1
-0.0079251,-0.096913,1
-0.085244,1.019,1
0.0088608,0.69986,1
-0.014432,-0.79309,1
-0.021297,-1.5298,1
-0.022061,0.1943,1
0.21522,0.41135,1
-0.15613,0.75106,1
0.026621,3.087,1
0.021009,0.23789,1
-0.083262,-0.29781,0
0.0027121,0.43912,0
-0.035677,1.1761,0
-0.13838,0.34289,0
-0.037743,0.3255,0
-0.10338,-0.93661,0
-0.10242,1.4126,0
-0.045709,-1.0049,0
-0.1469,1.3682,0
-0.10426,-0.21184,0
0.052536,-0.80274,0
-0.078814,-1.6686,0
-0.071775,-0.36161,0
0.03197,-0.90393,0
-0.16897,1.4897,0
0.0537,-0.69162,0
-0.13997,0.8538,0
-0.15884,0.27928,0
0.067522,0.25665,0
-0.12665,-0.095164,0
0.14596,1.0214,0
1.0697,2.5189,0
1.1354,2.6672,0
0.53399,2.8699,0
1.8525,2.0659,0
0.8164,2.6345,0
1.9498,1.8407,0
1.0388,2.6239,0
0.86971,2.5243,0
2.6029,1.6928,0
3.0355,1.1402,0
2.691,1.615,0
1.3734,2.3469,0
2.8901,1.4155,0
1.7378,2.4196,0
2.6144,1.711,0
1.8719,1.8878,0
3.1224,1.3306,0
0.94841,2.6071,0
2.8003,1.5356,0
1.7929,2.0942,0
2.9829,1.598,0
3.7684,0.977,0
2.1027,1.9642,0
1.4319,2.2327,0
1.4248,2.3629,0
0.69306,2.6755,0
1.6835,2.3878,0
4.4121,0.58583,0
1.0708,2.819,0
1.7627,2.065,0
2.6021,1.6362,0
2.0788,2.0606,0
2.8095,1.4007,0
1.1928,2.5353,0
3.581,0.90779,0
0.6309,2.6494,0
1.8959,2.1258,0
1.7809,2.1029,0
0.92423,2.5832,0
1.6119,2.2572,0
2.5091,1.6544,0
1.2244,2.4275,0
2.0514,1.9322,0
1.835,2.1189,0
1.3739,2.4187,0
3.3196,1.1711,0
2.2648,1.8015,0
3.3548,1.1899,0
2.5849,1.6528,0
2.0842,2.0818,0
1.4953,2.1514,0
2.4595,1.7453,0
2.5553,1.556,0
3.0958,1.2651,0
2.4187,1.8859,0
1.9319,2.137,0
1.2115,2.3263,0
1.2057,2.2975,0
2.2653,1.8674,0
1.4668,2.0096,0
2.7973,1.4901,0
3.8958,1.0173,0
2.4652,1.5774,0
1.4704,2.3291,0
2.9803,1.499,0
2.1118,1.8982,0
1.7162,2.0737,0
1.0182,2.5338,0
1.1671,2.3996,0
0.95147,2.6282,0
1.7482,2.1048,0
2.7615,1.4386,0
2.1503,1.9269,0
1.6907,2.3276,0
1.7803,1.9462,0
3.0702,1.167,0
1.9553,1.9291,0
3.2876,1.376,0
3.9408,0.75155,0
3.1338,1.6061,0
1.3474,2.5049,0
3.7039,1.0308,0
0.32283,2.9982,0
1.9689,2.1876,0
2.259,1.6982,0
3.1616,1.5264,0
2.0054,2.0368,0
2.5664,1.804,0
2.081,1.7802,0
0.5938,2.9094,0
2.3271,1.8796,0
1.7794,2.2379,0
3.2838,1.311,0
2.4829,1.8497,0
1.8204,1.9649,0
1.5722,2.555,0
-1.2237,3.7072,0
0.75297,2.654,0
2.7754,1.4602,0
1.7817,2.2657,0
1.4297,2.3061,0
4.4838,0.54232,0
1.4855,2.1669,0
2.6437,1.6244,0
2.9687,1.4469,0
2.036,1.9055,0
2.2001,2.147,0
0.87723,2.8372,0
1.8081,2.0984,0
2.2285,2.2473,0
0.84149,2.8448,0
1.6457,2.0522,0
2.6476,1.6727,0
3.3483,1.3079,0
2.269,2.0043,0
0.70245,2.5917,0
1.2542,2.5499,0
1.6633,2.2041,0
0.76382,2.5632,0
2.1853,1.7663,0
0.59712,2.555,0
1.5933,2.2993,0
2.2557,1.8188,0
2.3901,1.722,0
2.0627,2.1095,0
0.8048,2.5411,0
2.3604,1.8515,0
2.1131,1.8223,0
2.79,1.5991,0
3.4185,1.3522,0
2.5641,1.4758,0
2.0156,1.8591,0
3.7143,0.99382,0
0.15869,3.0215,0
3.2538,1.2932,0
3.1231,1.2452,0
2.4211,1.7137,0
1.0835,2.5522,0
2.2719,1.8665,0
2.0446,1.921,0
2.2701,1.7901,0
2.3788,1.5888,0
1.5721,2.3568,0
2.7252,1.6471,0
0.52463,2.8517,0
2.6809,1.7091,0
3.8088,0.99637,0
0.86197,2.7157,0
0.8583,2.6429,0
1.8962,2.0299,0
1.8423,1.9865,0
1.2548,2.3911,0
1.9087,2.3444,0
1.3197,2.3724,0
1.6669,2.2013,0
0.84312,2.7029,0
1.6616,1.9569,0
1.5475,2.5419,0
2.2203,1.8529,0
2.0474,2.0554,0
1.5813,2.0275,0
1.2718,2.3246,0
2.245,1.8383,0
1.9857,2.1118,0
1.8623,1.9686,0
1.1802,2.543,0
1.3529,2.4977,0
2.2215,1.8536,0
1.9941,1.8475,0
1.1184,2.294,0
3.6242,1.0923,0
1.5381,2.2328,0
1.9422,1.8893,0
-0.26979,3.1363,0
3.2027,1.3319,0
2.7546,1.4764,0
2.0489,1.8291,0
2.5848,1.7752,0
2.4046,1.7818,0
3.0568,1.554,0
2.3997,1.8595,0
1.5923,2.0074,0
2.5753,1.9263,0
2.7603,1.6485,0
1.3207,2.3772,0
1.6956,2.3545,0
2.6861,1.4674,0
3.476,1.1876,0
3.6367,0.93342,1
2.196,1.9254,1
1.7105,2.2749,1
1.4459,2.4148,1
3.2357,1.4606,1
0.99149,2.6839,1
3.4663,1.1844,1
2.1036,1.8117,1
1.4893,2.2848,1
1.3846,2.3804,1
2.6263,1.5082,1
-0.18621,3.2219,1
2.4194,1.658,1
2.4472,1.6779,1
0.94538,2.8033,1
2.4382,1.7122,1
0.96018,2.5904,1
0.73583,2.5374,1
1.4142,2.1893,1
0.92447,2.7735,1
1.2895,2.4739,1
