Feat1,Feat2,Label
-1.1328,-0.80373,1
-1.6626,-1.6123,1
-2.9961,-0.95468,1
-2.5232,-3.3718,1
-1.0826,-4.6689,1
-1.8234,-2.8027,1
-2.5915,-2.7366,1
-0.15561,-0.8853,1
-2.1238,-2.7588,1
-3.1106,-1.902,1
-2.6809,-2.8496,1
-1.694,-1.259,1
-2.4091,-2.7129,1
-3.2819,-1.1953,1
-2.2849,-1.0224,1
-2.0648,-1.0604,1
-2.8013,-2.5137,1
-1.9082,-3.9895,1
-4.1335,-1.6413,1
-1.596,-2.2533,1
-2.3263,-2.7009,1
0.4787,-2.6454,1
-2.1596,-0.72558,1
-1.6016,-4.3036,1
-3.3147,-0.97642,1
-2.8801,-1.3979,1
-0.89136,-2.0068,1
-2.4641,-1.912,1
-1.3354,-2.115,1
-2.5301,-3.3616,1
-1.8449,-4.3368,1
-2.3211,-1.5922,1
0.14581,-2.6136,-1
-1.7262,-0.32182,-1
-2.661,-0.62914,-1
-1.173,-1.6843,-1
2.0328,3.5848,-1
1.1353,2.2412,-1
2.5128,1.4327,-1
0.50245,2.989,-1
0.54721,1.6065,-1
1.1999,2.8533,-1
0.35579,2.3652,-1
3.0856,1.4424,-1
3.9178,2.2252,-1
2.507,0.11941,-1
1.0721,1.2998,-1
1.1108,2.2175,-1
1.0168,0.22029,-1
2.8688,1.6445,-1
1.0852,3.9846,-1
2.0343,0.65012,-1
1.7497,1.3649,-1
0.94244,1.2121,-1
2.8295,1.4877,-1
1.6313,2.3024,-1
2.0616,4.0458,-1
2.558,2.1733,-1
1.8236,2.0663,-1
3.0138,-0.42397,-1
1.0512,3.3018,-1
1.9893,3.9434,-1
0.95067,1.4211,-1
2.6898,3.0384,-1
2.0074,3.8569,-1
1.4364,3.3765,-1
0.87078,0.56258,-1
1.7113,2.6875,1
3.4567,2.6564,1
1.6464,3.4423,1
