Feat1,Feat2,Label
-1.5382,-0.19959,1
-0.024014,1.0975,1
-0.66261,-0.61228,1
-1.9961,0.045318,1
-1.5232,-2.3718,1
-2.2974,-1.9584,1
-0.082611,-3.6689,1
-0.8234,-1.8027,1
-2.1106,-0.90202,1
-0.98583,-0.4393,1
-1.0596,-1.3475,1
-0.69405,-0.25898,1
-2.2819,-0.19528,1
-1.2849,-0.022374,1
-1.8013,-1.5137,1
-0.9082,-2.9895,1
-0.7262,0.67818,1
-3.1335,-0.64131,1
-0.59602,-1.2533,1
-1.3263,-1.7009,1
1.4787,-1.6454,1
-0.17299,-0.68434,1
-1.8577,-1.0745,1
-0.60165,-3.3036,1
-2.3147,0.023578,1
-1.8801,-0.39794,1
-0.33543,-1.115,1
-0.84495,-3.3368,1
-1.3211,-0.59218,1
1.1458,-1.6136,1
-1.661,0.37086,-1
-1.4641,-0.91195,-1
0.81692,-1.8534,-1
-1.9585,-2.1469,-1
-1.0218,-0.86843,-1
-1.4091,-1.7129,-1
-1.1238,-1.7588,-1
-1.5301,-2.3616,-1
-0.24482,-1.451,-1
-0.95909,-1.7868,-1
1.0328,2.5848,-1
-0.49755,1.989,-1
-0.45279,0.60649,-1
1.7291,-0.76652,-1
1.2088,1.5981,-1
2.0856,0.44236,-1
1.6286,-0.19823,-1
0.1259,-1.1473,-1
2.9178,1.2252,-1
1.507,-0.88059,-1
2.0248,1.0529,-1
0.072101,0.29983,-1
0.11079,1.2175,-1
0.016772,-0.77971,-1
1.8688,0.64449,-1
-0.057564,0.21205,-1
0.13868,2.3681,-1
0.64645,2.4423,-1
0.6485,1.2605,-1
-0.04933,0.4211,-1
1.6898,2.0384,-1
0.0217,-1.2506,-1
1.5128,0.43271,1
1.8295,0.48766,1
0.05123,2.3018,1
1.7041,0.12162,1
0.74975,0.36486,1
0.085189,2.9846,1
1.0975,1.3703,1
-0.68287,0.62829,1
