Feat1,Feat2,Label
-0.46261,0.25092,1
-1.7961,-0.70549,1
-1.3232,-1.6212,1
-2.0974,-0.37355,1
-0.6234,-1.5997,1
-1.3915,0.12984,1
1.0444,0.31278,1
1.0169,-0.46342,1
-1.9106,-1.2585,1
-0.49405,-0.22092,1
-1.2091,-0.79351,1
-1.6013,-0.45415,1
-0.7082,1.1054,1
0.73908,-0.52498,1
0.027011,-1.77,1
-0.95959,-0.37273,1
-0.40165,-1.2903,1
-2.1147,-1.2484,1
-1.6801,-0.70056,1
0.30864,-0.18433,1
-1.2641,-2.4929,1
-0.75909,-1.685,1
1.3458,-0.56258,1
0.00040656,-0.41816,1
0.39627,2.0816,1
1.2975,-0.73659,1
-2.1718,-1.4514,1
-1.251,-0.15168,1
-1.5366,0.15046,1
0.3147,-0.057431,1
-1.5588,-2.4921,1
-0.70202,-1.7903,1
-1.6496,-1.34,1
-0.2393,-0.72625,1
0.57086,0.066967,1
-0.058977,-1.5886,1
-1.5129,0.62772,1
0.0047233,0.070841,1
0.17763,-0.64478,1
-2.7895,-1.0621,1
0.87818,-0.38007,1
-0.44131,-2.0299,1
-1.0533,-1.3662,1
-1.9469,-1.4801,1
-1.5009,-1.9125,1
0.18557,-1.7638,1
0.22358,-1.0401,1
-0.66843,-0.91867,1
-0.71195,-1.817,1
-0.91497,-0.89407,1
-1.5868,-0.79033,1
-3.1368,0.3484,1
-0.39218,-0.2013,1
-1.0887,-0.49395,1
-0.28723,1.1077,1
-2.2975,-0.51772,1
-2.4442,-0.98276,1
0.71377,-0.59715,1
-0.070945,0.76184,1
0.28561,0.87385,1
-0.17137,0.019856,1
0.22476,-0.339,1
-1.7279,-2.363,1
-0.83138,-2.0074,1
0.06876,-0.096662,1
-1.7148,-1.4669,1
-0.76568,-2.2531,1
-1.1536,-0.14443,1
0.029507,1.0079,1
-1.1687,-1.5082,1
-0.73842,-1.7082,1
-0.24196,0.031911,1
0.24824,1.1513,1
-0.8107,0.12934,1
-1.1515,-1.5534,1
-2.4829,0.61773,1
-1.8493,-0.02503,1
-1.257,-0.25347,1
-1.3636,-1.8536,1
0.65672,0.48565,1
-1.7783,-0.78387,1
-1.9292,0.079826,1
-0.83054,-1.2283,1
-1.6784,-0.9332,1
-0.55878,-3.6314,1
-0.11252,1.0629,1
-1.3673,-1.8519,1
0.18895,-1.8325,1
-1.1935,0.8833,1
-0.43476,-0.57549,1
-2.5665,-0.87603,1
-1.9982,-0.44558,1
-2.9473,0.60871,1
-2.6806,-2.9916,1
-0.74706,-0.83441,1
-1.5002,-4.0335,1
-2.5797,-1.0337,1
1.1846,-3.0812,1
-2.1499,-2.1527,1
-1.4351,0.38836,1
-1.5879,-0.24054,1
0.64232,-1.9765,1
1.2458,0.79395,1
-0.62674,-0.43593,1
-0.73368,-2.1083,1
1.1434,-1.4278,1
-1.1717,1.4803,1
1.0569,-1.2793,1
0.57654,-0.064248,1
0.67785,-1.9103,1
0.20832,-2.5812,1
-1.95,-2.3808,1
-1.6033,-1.1057,1
-1.133,0.37213,1
-0.15561,-1.5893,1
0.5707,-3.8714,1
-0.42042,0.73989,1
-0.57995,-1.9256,1
-2.0643,-0.35618,1
-1.6718,-1.7407,1
2.178,-0.59415,1
-1.1239,-0.15446,1
1.1838,-0.75714,1
-0.42551,-0.53213,1
-0.79047,-1.1322,1
-0.51484,-0.31243,1
-0.83541,-0.5739,1
-0.11692,-3.1542,1
-2.7727,-0.24429,1
-3.1598,-0.86941,1
0.5109,-0.49903,1
1.2268,-1.9271,1
-3.5356,-1.1104,1
0.26719,-0.61045,1
-1.0343,-1.8982,1
0.75567,0.26103,1
-1.295,-0.71665,1
-1.0249,-1.3286,1
-0.76724,-3.1713,-1
-1.3137,-1.6338,-1
-2.0819,-0.79464,-1
-0.49761,-1.9629,-1
0.47442,-2.46,-1
-1.7584,-1.0461,-1
-1.3123,-0.38084,-1
-1.3789,0.85498,-1
-3.224,0.83616,-1
-1.6027,-1.7212,-1
-1.326,-0.89784,-1
-1.445,0.80313,-1
0.13957,-0.35755,-1
-0.19794,-0.15334,-1
0.26398,-2.0564,-1
0.56812,-2.6126,-1
-3.0506,-0.96612,-1
-1.6577,-1.8362,-1
0.067232,-0.64539,-1
0.17599,1.2043,-1
-0.19655,1.2073,-1
-3.1036,-0.86755,-1
0.24532,0.007422,-1
0.20038,-0.25027,-1
-1.4809,-1.2884,-1
-0.86479,-0.5977,-1
-1.0503,-0.29635,-1
0.2482,-1.2169,-1
2.1188,0.62098,-1
-1.1211,-0.644,-1
-0.24431,0.12423,-1
-1.6001,-0.56084,-1
-0.018124,-0.41506,-1
-0.14356,-0.57479,-1
1.3652,-0.14347,-1
2.5628,1.0719,-1
2.0544,1.6024,-1
1.3922,0.55628,-1
2.8866,-0.23367,-1
1.9945,1.8125,-1
1.7326,-0.26078,-1
4.0358,0.052173,-1
1.9357,1.4411,-1
0.65448,0.11016,-1
2.188,0.97651,-1
1.8605,2.3624,-1
0.25371,0.80896,-1
1.8419,2.0672,-1
1.5021,1.6395,-1
1.3268,1.0015,-1
0.86071,0.94104,-1
2.024,0.69564,-1
2.3498,2.7849,-1
1.1092,2.9866,-1
0.88841,0.71893,-1
