Feat1,Feat2,Label
-1.1626,-0.44908,1
-1.3234,-2.2997,1
-0.74482,-1.4566,1
-2.0915,-0.57016,1
0.34439,-0.38722,1
0.31692,-1.1634,1
-1.6238,-0.71577,1
-2.6106,-1.9585,1
-2.1809,-1.9884,1
-1.194,-0.92092,1
-1.9091,-1.4935,1
-1.5648,-1.2977,1
-2.3013,-1.1541,1
-1.4082,0.40535,1
-1.096,-2.6649,1
-2.4585,-1.2085,1
-1.8263,-2.6562,1
0.9787,-1.562,1
-0.67299,-2.47,1
-1.6596,-1.0727,1
-1.1016,-1.9903,1
-1.7248,-0.72759,1
-2.8147,-1.9484,1
-2.3801,-1.4006,1
-0.39136,-0.88433,1
-1.9641,-3.1929,1
-2.0301,-3.3948,1
-1.4591,-2.385,1
-1.3449,-1.413,1
-1.8211,-1.344,1
0.64581,-1.2626,1
-0.69959,-1.1182,1
-0.30373,1.3816,1
0.59755,-1.4366,1
-0.45468,-0.69258,1
-2.8718,-2.1514,1
-2.4584,-1.7461,1
-4.1689,-2.4304,1
-1.951,-0.85168,1
-0.3853,-0.75743,1
-2.3534,-1.6123,1
-2.2588,-3.1921,1
-1.402,-2.4903,1
-2.3496,-2.04,1
-1.8475,-1.0871,1
-0.12914,-0.63303,1
-0.75898,-2.2886,1
-0.52237,-1.3448,1
-3.7629,-1.594,1
-2.0137,-2.3338,1
-3.4895,-1.7621,1
0.17818,-1.0801,1
-1.7533,-2.0662,1
-2.6469,-2.1801,1
-2.2009,-2.6125,1
-0.71812,-1.1151,1
-0.22558,-3.16,1
-0.51443,-2.4638,1
-0.47642,-1.7401,1
-1.3684,-1.6187,1
-0.89794,-0.85334,1
-1.615,-1.5941,1
-2.8616,-0.82526,1
-2.2868,-1.4903,1
-1.0922,-0.9013,1
-2.1136,-2.6774,1
-2.3647,-3.7546,1
-2.9975,-1.2177,1
0.01377,-1.2971,1
-0.77094,0.061843,1
-1.2912,-2.0065,1
-0.41439,0.17385,1
-2.3741,-2.1981,1
0.41783,-2.3847,1
-0.99302,-2.0106,1
-0.47524,-1.039,1
-2.3892,-1.9854,1
-0.63124,-0.79666,1
-2.4148,-2.1669,1
-1.4657,-2.9531,1
-1.7503,-0.99635,1
-2.3613,-1.0854,1
-1.8536,-0.84443,1
-0.67049,0.3079,1
-1.8687,-2.2082,1
-1.4384,-2.4082,1
-0.94196,-0.66809,1
-1.6764,-0.47275,1
-1.5107,-0.57066,1
-1.8515,-2.2534,1
-3.1829,-0.082266,1
-2.5493,-0.72503,1
-0.81021,-1.7667,1
-1.4926,-0.49288,1
-0.04328,-0.21435,1
-2.4783,-1.4839,1
-2.6292,-0.62017,1
-2.3784,-1.6332,1
-2.0673,-2.5519,1
-1.8935,0.1833,1
-0.64674,-0.1407,1
-1.3418,-1.3119,1
-3.2665,-1.576,1
-0.90192,-2.2132,1
-2.0576,-2.0591,1
-3.6473,-0.091285,1
-1.1297,-1.0343,1
-1.4471,-1.5344,1
-2.2002,-4.7335,1
-0.98029,-0.24566,1
-1.8555,-2.0749,1
0.4846,-3.7812,1
-2.1351,-0.31164,1
-0.13188,-3.3126,1
-0.057685,-2.6765,1
-2.0123,-1.0808,1
0.54581,0.093948,1
-1.3267,-1.1359,1
-1.4337,-2.8083,1
-3.5191,-2.3851,1
-3.924,0.13616,1
-0.19824,-2.0914,1
0.44337,-2.1278,1
-1.8717,0.78027,1
-2.0789,0.15498,1
0.35688,-1.9793,1
-0.43602,-2.7564,1
-0.12346,-0.76425,1
-0.84356,-1.2748,1
-2.9374,-0.48754,1
-1.1422,-1.5163,1
-3.6781,-1.6045,1
-0.49168,-3.2812,1
-2.65,-3.0808,1
-1.3523,-0.89825,1
-0.94431,-0.57577,1
-2.3033,-1.8057,1
-0.85561,-2.2893,1
-0.89655,0.50732,1
-0.1293,-4.5714,1
-1.2799,-2.6256,1
-2.7643,-1.0562,1
-1.972,-1.3541,1
-2.0182,1.0742,1
-2.3718,-2.4407,1
1.478,-1.2942,1
-1.8239,-0.85446,1
0.48381,-1.4571,1
-1.2148,-1.0124,1
-1.5354,-1.2739,1
-0.81692,-3.8542,1
-2.2308,-2.7678,1
-3.4727,-0.94429,1
-1.3349,-0.44297,1
-3.8598,-1.5694,1
-2.026,-1.5978,1
-4.2356,-1.8104,1
-0.43281,-1.3105,1
0.055669,-0.43897,1
1.4188,-0.079022,1
-1.0144,-1.2981,1
-1.995,-1.4166,1
-1.7249,-2.0286,1
-0.70439,-0.41775,1
-2.0547,-1.0788,1
-3.7506,-1.6661,-1
-1.5068,-0.84001,-1
-1.2395,-0.82839,-1
-3.3806,-3.6916,-1
-2.145,0.10313,-1
-1.1123,-1.6944,-1
-0.9393,-1.4263,-1
-2.2366,-0.54954,-1
-1.4672,-3.8713,-1
3.2628,1.7719,-1
2.7544,2.3024,-1
2.2589,3.0406,-1
2.0922,1.2563,-1
1.3834,2.5305,-1
3.5866,0.46633,-1
2.6945,2.5125,-1
0.65619,0.21524,-1
0.18546,1.1832,-1
0.98029,2.4577,-1
2.4326,0.43922,-1
