Feat1,Feat2,Label
0.5979,0.37131,1
0.58929,0.51763,1
-1.053,-1.0504,1
0.19638,0.096831,1
-0.41164,-0.60105,1
-0.32926,-0.41306,1
-0.38969,-0.21609,1
-0.92047,-0.7545,1
0.73626,0.83635,1
-0.34974,-0.31594,1
1.6217,1.6103,1
-0.30225,-0.17909,1
-1.1309,-0.92954,1
0.55385,0.50638,1
0.070131,0.22744,1
0.32555,0.55671,1
0.82387,0.91414,1
0.027322,0.19335,1
0.29943,0.2603,1
0.57988,0.4883,1
-0.81184,-0.86685,1
0.9592,0.7227,1
-0.23816,-0.096738,1
-0.95571,-0.8181,1
-0.65975,-0.42109,1
-0.18065,-0.08902,1
1.4846,1.478,1
0.28376,0.29447,1
-0.89207,-0.96135,1
0.81599,0.68155,1
0.050697,0.15942,1
0.96818,0.71037,1
-1.1125,-1.2371,1
0.090985,0.37923,1
0.36513,0.061712,1
-0.9344,-0.88962,1
0.21072,0.16235,1
0.89073,0.78998,1
-0.050834,-0.085121,1
0.14977,-0.044633,1
0.033092,-0.1403,1
-0.80533,-0.91268,1
0.49933,0.48573,1
0.14988,0.29016,1
0.89849,0.91768,1
0.149,0.42516,1
0.071144,0.10517,1
1.234,1.1855,1
-0.094146,-0.070497,1
-0.1723,0.070204,1
-0.54608,-0.41346,1
-0.69265,-0.96661,1
-1.1596,-1.307,1
0.15672,-0.13225,1
-0.43861,-0.4931,1
-0.18743,-0.21755,1
-0.17546,-0.10571,1
-1.2806,-1.1004,1
-0.0002534,0.064402,1
-1.3517,-1.2584,1
0.058133,0.2085,1
-0.15792,-0.25603,1
0.25086,0.27595,1
-0.57662,-0.57298,1
1.2698,1.1839,1
-0.86429,-0.81547,1
-0.049218,0.013612,1
0.74205,0.87748,1
1.1885,0.90599,1
0.14803,0.13113,1
-0.51195,-0.57142,1
0.34573,0.10354,1
-1.0041,-0.98475,1
0.022351,0.019197,1
-0.44387,-0.093695,1
1.0052,1.0859,1
-0.48855,-0.42935,1
0.03668,-0.075175,1
-1.0724,-1.3377,1
0.45799,0.10765,1
-0.090883,0.088792,1
-0.018868,-0.22641,1
0.5252,0.52075,1
0.015573,-0.060785,1
-0.9767,-1.0553,1
0.90406,1.0038,1
-0.48548,-0.72333,1
-0.089552,-0.1963,1
-0.30075,-0.28229,1
1.089,1.2856,1
0.61576,0.53417,1
-1.2058,-1.0738,1
1.6198,1.7689,1
-1.1501,-0.92012,1
-0.88601,-0.92474,1
0.53319,0.41115,1
-0.72687,-0.65059,1
0.39577,0.37247,1
0.8679,0.73151,1
0.49696,0.38673,1
1.19,1.1045,1
-0.51671,-0.70978,1
-0.076773,0.040238,1
-0.31391,-0.40903,1
0.37354,0.41122,1
0.43155,0.37604,1
-0.14657,-0.076343,1
0.4259,0.30121,1
0.083816,0.034898,1
-1.7577,-1.5869,1
0.40269,0.35965,1
0.077326,0.097772,1
0.047572,-0.02545,1
-0.44935,-0.08664,1
-0.0090885,-0.21372,1
-0.24012,0.014275,1
0.081018,0.17223,1
-0.64326,-0.41519,1
0.073515,0.02509,1
0.30868,0.04523,1
0.065,0.12672,1
0.23524,0.13523,1
-0.7847,-0.61839,1
-0.11402,0.0083998,1
0.73156,0.62477,1
0.0067964,-0.16576,1
0.38727,0.10348,1
-0.42865,-0.56346,1
-0.54685,-0.52855,1
-0.89489,-0.8857,1
-1.3043,-1.2927,1
0.18928,0.14338,1
-0.72978,-0.74629,1
0.064393,0.28316,1
-0.36435,-0.3812,1
0.20373,0.38098,1
-2.3196,-2.1087,1
-1.422,-1.7727,1
0.10575,0.17768,1
-0.45882,-0.49232,1
-0.26688,-0.36348,1
0.46317,0.44896,1
-0.91765,-0.79196,1
-1.3818,-1.1168,1
0.65934,0.69453,1
-0.07723,-0.26246,1
-0.74023,-0.81369,0
0.31593,0.4881,0
-0.5352,-0.56187,0
1.5197,1.2057,0
-0.68989,-0.60584,0
0.81699,0.66309,0
-0.098056,-0.088193,0
-0.91612,-0.84543,0
0.79912,0.93573,0
0.14817,0.37268,0
-0.31059,-0.28292,0
-0.31108,-0.35771,0
0.83942,0.71582,0
1.581,1.5624,0
-0.94378,-0.99709,0
1.0948,0.98714,0
1.0921,1.0615,0
1.3372,1.1572,0
0.88391,0.91666,0
0.074279,0.12537,0
-0.26599,-0.28366,0
-0.22197,-0.32477,0
-0.20749,-0.23863,0
-1.0068,-1.1371,0
0.45137,0.40977,0
-0.51584,-0.63336,0
-0.10757,-0.11143,0
-1.8468,-1.8064,0
0.55327,0.63604,0
-0.23047,0.06719,0
-0.68223,-1.0737,0
-0.23586,-0.20907,0
0.77713,0.473,0
-0.3487,-0.30384,0
0.11909,-0.045233,0
-0.76042,-0.59539,0
0.35346,0.19271,0
3.2982,0.71878,0
2.6051,1.5178,0
0.20496,2.6992,0
1.6929,1.8833,0
2.0492,1.4656,0
2.719,1.337,0
2.4263,1.4414,0
1.4521,1.8766,0
1.7626,1.896,0
3.0609,1.1477,0
1.6918,1.6922,0
1.2582,2.1725,0
0.61616,2.6032,0
2.1126,1.4632,0
1.9045,1.7029,0
1.9176,1.9664,0
1.828,1.7546,0
2.3665,1.6334,0
2.3934,1.5067,0
0.66945,2.6149,0
2.5285,1.2804,0
1.4351,1.9835,0
0.54952,2.391,0
0.87789,2.4189,0
1.7911,2.0159,0
2.9956,1.4049,0
3.1312,1.1007,0
1.5841,1.8283,0
2.1546,1.6514,0
1.2429,1.9377,0
3.0301,1.0594,0
2.1388,1.691,0
2.2807,1.4997,0
0.8574,2.1946,0
0.19456,2.7555,0
3.2181,1.0394,0
0.15299,2.5309,0
2.1698,1.752,0
0.87407,2.4117,0
1.2013,2.3084,0
1.1101,2.2783,0
1.1245,2.2719,0
2.3428,1.6233,0
3.1965,0.96303,0
2.3947,1.6033,0
3.111,1.1039,0
1.4536,2.0448,0
3.9625,0.32965,0
3.0788,0.9598,0
1.6596,1.7689,0
2.9415,1.1012,0
2.5314,1.282,0
2.3614,1.4397,0
0.72716,2.4855,0
1.5656,2.0867,0
0.88539,2.3383,0
1.8322,1.7737,0
2.4927,1.4241,0
1.5736,1.9327,0
2.2892,1.6493,0
1.8217,1.5868,0
2.6709,1.4456,0
1.9809,1.5579,0
2.9662,0.93792,0
1.2048,2.0017,0
1.539,1.6837,0
3.4285,0.91156,0
1.7591,1.8254,0
0.74164,2.4852,0
1.6411,1.8015,0
2.312,1.3342,0
1.841,1.7834,0
3.6328,0.9099,0
1.2385,2.1841,0
1.5346,1.8576,0
1.0229,2.3222,0
1.7485,1.5433,0
0.59124,2.4158,0
0.99679,2.2068,0
1.7773,1.6864,0
2.727,1.1987,0
0.76235,2.1302,0
2.3615,1.4503,0
3.1591,0.9863,0
1.3112,2.1224,0
1.2807,2.167,0
1.2131,2.2716,0
0.58084,2.6315,0
3.2753,0.95801,0
2.0044,1.6925,0
1.9292,1.9038,0
3.2006,0.82413,0
2.9997,1.0679,0
1.7837,1.7974,0
-0.065368,2.7511,0
2.6974,1.1007,0
2.1532,1.5714,0
2.0671,1.6429,0
2.1792,1.5555,0
2.5756,1.2884,0
1.9981,1.7423,0
1.5852,1.9833,0
2.8173,1.3767,0
2.8604,1.4501,0
1.9585,1.7928,0
1.697,2.0326,0
2.3655,1.5907,0
0.73894,2.4523,0
1.9204,1.7837,0
3.005,0.96424,0
0.16946,2.7673,0
3.428,0.94193,0
1.1911,1.9205,0
1.9546,1.6792,0
1.4082,2.1552,0
0.27178,2.7163,0
2.2703,1.4027,0
1.9265,1.8114,0
2.9788,1.0888,0
2.231,1.6174,0
1.8226,1.7993,0
0.79572,2.5689,0
1.6666,1.8489,0
2.4956,1.5313,0
2.0246,1.6588,0
1.3238,2.1483,0
1.9129,1.6145,0
1.3113,1.9477,0
0.72466,2.5036,0
0.85854,2.4336,0
1.4462,2.1044,0
2.3335,1.4058,0
2.7669,1.2464,0
1.2082,2.3303,1
2.4611,1.4425,1
-0.57342,3.0684,1
-0.54819,3.2217,1
2.7352,1.2869,1
3.1117,1.1309,1
1.711,1.8635,1
2.9959,0.78753,1
1.0637,2.3113,1
3.4785,0.86736,1
2.2077,1.5009,1
1.8801,1.7671,1
2.0813,1.5632,1
1.2517,2.1205,1
2.3469,1.4061,1
0.14513,2.6743,1
2.4136,1.5151,1
1.1975,2.2128,1
2.701,1.3778,1
2.3705,1.5052,1
1.9808,1.7521,1
1.0454,2.2863,1
1.5888,1.9032,1
0.1126,2.6859,1
1.5258,1.7939,1
1.2382,1.971,1
0.29049,2.8811,1
2.2312,1.744,1
0.98381,2.4191,1
2.0523,1.5694,1
1.7512,1.8867,1
1.9359,1.8016,1
1.9999,1.839,1
