Feat1,Feat2,Label
0.41722,0.10368,1
-0.80303,0.004902,1
-1.0887,0.74228,1
0.70508,-0.22549,1
-0.10559,0.21286,1
-0.85741,0.62242,1
-1.3673,0.88809,1
-1.0386,0.28009,1
-0.67754,0.22955,1
-0.3023,0.10419,1
0.69838,-0.33627,1
2.454,-1.2495,1
-0.23861,0.15165,1
-0.99217,0.5221,1
-0.114,-0.19345,1
1.2448,-0.49008,1
-1.1374,0.49839,1
-0.23448,0.10176,1
0.016443,0.21888,1
-1.2009,0.65202,1
-1.0713,1.0635,1
0.40133,-0.3598,1
-0.56745,-0.018444,1
-1.5639,0.64269,1
0.76407,-0.35688,1
0.76429,-0.50385,1
-0.35485,0.19167,1
-0.53915,0.075473,1
-1.099,0.66483,1
-1.3481,0.35585,1
-0.6294,0.082198,1
-1.33,0.69125,1
0.66839,-0.50456,1
-0.062053,0.16794,1
1.0878,-0.65603,1
-0.89231,0.49885,1
0.89739,-0.35826,1
0.48234,-0.45379,1
-0.064322,0.12507,1
-0.47843,0.34363,1
0.53637,-0.4532,1
-1.837,0.91498,1
-1.9405,0.88411,1
-0.38607,0.17289,1
-0.31469,0.026432,1
1.3401,-0.361,1
-0.68189,0.68941,1
1.1826,-0.23462,1
-0.0018938,-0.051732,1
-0.694,0.39061,1
1.0639,-0.71516,1
-1.2426,0.81419,1
-0.10228,0.23288,1
0.85134,-0.41546,1
-1.8177,1.24,1
-0.83042,0.37485,1
1.9688,-0.49704,1
-0.16568,0.33105,1
0.82293,-0.28513,1
0.55263,0.083843,1
-0.40561,0.11913,1
0.0071928,-0.039413,1
-0.58508,0.50732,1
-0.089833,-0.083066,1
-0.25587,0.1353,1
0.42018,-0.42662,1
1.7574,-0.81154,1
0.82474,-0.74018,1
0.53867,-0.036784,1
-0.48593,0.19672,1
-0.10366,-0.067961,1
0.43775,-0.46546,1
0.70583,-0.40146,1
-1.107,0.8102,1
0.45696,-0.1811,1
-0.44967,0.25731,1
-0.00058915,0.089104,1
2.0617,-0.82118,1
1.8755,-1.3359,1
-0.52749,0.23752,1
-1.9921,0.87588,1
0.14883,0.17431,1
0.9104,-0.51351,1
-0.85115,0.44338,1
-0.89123,0.78774,1
-1.238,0.58694,1
-0.20807,0.45351,1
-1.1278,0.81728,1
-0.17832,0.036937,1
0.0034314,-0.3317,1
0.73418,-0.59966,1
-0.45113,0.43716,1
1.2735,-0.76598,1
-0.56143,0.26353,1
0.86522,-0.70733,1
1.4029,-1.095,1
0.96948,-0.66626,1
0.0012391,0.056281,1
-0.97353,0.66294,1
-0.44129,0.22129,1
-0.16029,0.27065,1
0.21219,0.042112,1
1.0377,-0.24671,1
-1.0143,0.99013,1
-0.73603,-0.021671,1
-1.6533,1.3056,1
0.12884,-0.045468,1
-0.20382,0.32699,1
-0.38721,0.411,1
-0.62788,0.15255,1
-0.41978,0.58023,1
-0.079428,0.29391,1
0.24447,0.058312,1
1.642,-0.76444,1
-1.278,0.71706,1
-1.5637,1.0519,1
0.45388,-0.42496,1
-0.3205,0.75065,1
-0.27118,0.44532,1
-0.43036,0.55042,1
0.023296,-0.043683,1
0.053665,0.14044,1
-0.38755,0.13837,1
0.015012,0.28229,1
0.49605,-0.14664,1
1.3375,-0.74054,1
-0.46636,-0.026506,1
1.8041,-0.74353,1
-0.83545,0.6511,1
-1.3494,0.61223,1
-0.49943,0.071933,1
0.38472,-0.27687,1
0.44527,-0.59442,1
-0.15313,0.38949,1
-0.67146,0.30511,1
1.2877,-0.95497,1
-1.4335,0.58636,1
0.67585,-0.47414,1
-0.99525,0.44667,1
-1.6433,0.76744,1
-0.31694,0.1125,1
1.0159,-0.25942,1
-0.65522,0.27769,1
-0.31319,0.16046,1
1.0749,-0.60281,1
-1.0064,0.79032,1
0.56618,-0.21522,1
-0.023338,-0.05267,1
-0.20435,0.4225,1
0.65939,-0.070555,1
0.06131,-0.045385,1
-0.60286,0.68705,0
0.58024,0.2128,0
-1.4519,1.1573,0
0.084336,-0.075448,0
-0.74116,0.41379,0
-0.87413,0.16319,0
-0.085676,0.026074,0
0.54447,-0.31133,0
0.62105,-0.65764,0
-0.9839,0.73923,0
-0.040824,-0.079631,0
-0.37725,0.33118,0
-1.3584,0.64546,0
0.71166,-0.42733,0
-0.19672,-0.23773,0
-0.43347,0.18599,0
