Feat1,Feat2,Label
-0.10925,-0.23008,1
-0.067455,-1.0635,1
0.040637,0.21077,1
-0.035017,-0.046132,1
-0.028545,-2.0843,1
-0.036463,-0.95171,1
0.019583,0.38899,1
-0.12674,1.2219,1
0.039906,0.51427,1
0.10267,-3.1595,1
0.10212,0.72631,1
-0.063553,-0.16788,1
-0.072525,-1.0874,1
0.078451,0.92793,1
0.1321,-0.6594,1
0.052873,-1.0399,1
0.048259,0.47854,1
-0.11041,0.85441,1
-0.0879,0.0066763,1
0.11154,1.0678,1
0.11183,-0.82027,1
0.07629,-0.31466,1
0.081707,-0.89279,1
0.17938,1.1209,1
0.11938,1.5198,1
0.0097121,0.54665,1
-0.050281,1.4271,1
-0.010783,-1.3878,1
0.039292,-1.7318,1
-0.14273,-0.66539,1
0.14436,0.35039,1
-0.13975,0.019681,1
-0.085832,1.2272,1
-0.069826,-0.949,1
-0.13691,0.48135,1
0.016454,0.64325,1
-0.065616,-0.1964,1
0.089371,-0.49434,1
0.027528,-0.68691,1
-0.068688,-0.72454,1
-0.099908,1.4761,1
-0.027939,-0.65213,1
0.020744,1.8009,1
0.10932,-0.21512,1
-0.12603,2.2347,1
-0.060587,-0.83888,1
-0.046066,0.15898,1
-0.040607,0.60238,1
-0.03913,1.4486,1
0.030397,-0.5526,1
0.05306,1.3181,1
-0.0028716,0.56461,1
0.046654,0.61201,1
-0.18291,-1.118,1
0.088297,0.19885,1
0.15745,0.78482,1
-0.10224,-1.3802,1
-0.1133,-1.3261,1
-0.095207,0.31681,1
-0.20425,-0.53257,1
-0.10338,-0.93661,1
-0.0098933,-1.3205,1
-0.042846,-1.457,1
0.24141,0.86841,1
0.034513,-1.2468,1
-0.025658,-0.6618,1
-0.02566,-1.2474,1
-0.10169,0.74579,1
-0.26631,0.2512,1
0.14596,1.0214,1
0.032047,1.078,1
0.023317,-0.13229,1
0.0027121,0.43912,1
-0.02107,-0.27626,1
0.045861,1.4419,1
0.25932,1.0383,1
-0.022416,-0.85891,1
0.20236,-1.7388,1
0.027002,0.40959,1
0.0537,-0.69162,1
0.077969,0.089256,1
-0.050836,-0.068065,1
0.14343,0.8881,1
0.30693,0.96307,1
0.099924,-0.98079,1
-0.25981,0.84512,1
0.0065798,0.43743,1
0.014163,0.61562,1
-0.1212,0.95424,1
-0.083262,-0.29781,1
-0.15009,1.4079,1
-0.14277,0.85593,1
0.11244,-0.73494,1
-0.021926,0.16915,1
0.1165,-0.13486,1
0.020871,-1.1784,1
0.011553,0.16814,1
-0.054878,-0.15515,1
0.052536,-0.80274,1
-0.046364,0.10371,1
-0.016047,-0.92692,1
-0.088948,-0.49957,1
-0.15727,1.0031,1
0.038399,-1.1847,1
-0.050204,0.70902,1
0.06386,0.08784,1
-0.16739,-0.31407,1
-0.12951,0.21359,1
0.0038746,-2.2206,1
-0.078814,-1.6686,1
0.042597,-0.74911,1
-0.031219,1.644,1
-0.11534,-0.14165,1
0.049225,-0.79351,1
0.086681,1.6498,1
0.072929,0.8615,1
0.0046833,-0.30288,1
-0.02484,1.3966,1
-0.0091518,-1.9636,1
-0.17214,0.65345,1
0.01042,1.3085,1
-0.0047396,0.67033,1
-0.041729,-0.30912,1
-0.097132,0.75026,1
-0.0018944,0.55036,1
0.13416,-0.19025,1
0.066151,0.41839,1
0.11665,1.1397,1
-0.16897,1.4897,1
-0.15614,-0.38207,1
0.058786,0.056659,1
0.14077,0.76949,1
-0.019955,0.78918,1
0.077158,-1.4071,1
0.16592,0.37389,1
0.080773,2.1703,1
-0.039302,-1.2637,1
0.023974,0.28582,1
0.12752,-0.47324,1
-0.039405,-0.27235,1
0.15443,1.1767,1
-0.13383,1.402,1
0.080006,0.75219,1
-0.15936,1.4855,1
-0.1469,1.3682,1
0.037263,-1.0782,1
-0.062966,1.064,1
-0.071775,-0.36161,1
-0.121,-0.28152,1
0.034125,-1.8906,1
0.087629,-0.088723,1
0.15466,0.37275,1
-0.0076584,0.44957,1
-0.0028145,-0.10663,1
-0.083626,0.78628,1
-0.10242,1.4126,1
-0.085244,1.019,1
-0.12665,-0.095164,1
-0.14116,0.074121,1
-0.035587,0.83623,1
0.0088608,0.69986,1
-0.014432,-0.79309,1
-0.022061,0.1943,1
0.21522,0.41135,1
-0.15613,0.75106,1
-0.036818,-0.16037,1
-0.14711,-1.2816,1
0.033087,-0.51015,0
0.0077151,-0.40546,0
-0.13257,-0.6113,0
0.026621,3.087,0
0.035992,-0.86967,0
0.019649,-1.0666,0
0.013097,1.3693,0
0.079239,0.75675,0
0.029588,1.3131,0
-0.087429,-0.48605,0
0.13131,1.1406,0
-0.0079251,-0.096913,0
0.011389,-1.3808,0
-0.021297,-1.5298,0
0.13466,0.22801,0
0.039688,-0.74791,0
-0.1591,0.19679,0
0.056787,0.32625,0
-0.083958,0.41851,0
-0.13096,-0.20272,0
0.021009,0.23789,0
0.063925,1.1502,0
-0.021392,-0.21957,0
-0.26867,0.44718,0
-0.13997,0.8538,0
-0.085873,-1.0625,0
0.15982,-0.48729,0
-0.024156,-0.097118,0
0.066347,-0.18369,0
-0.039768,-0.055564,0
0.16639,0.2384,0
0.051111,-1.3436,0
-0.088184,-0.817,0
0.11005,0.69599,0
0.0090397,0.097901,0
0.016778,-2.4704,0
0.078771,-0.62094,0
0.002759,-1.0114,0
0.094516,0.44822,0
0.032939,2.2556,0
-0.0066755,-1.0835,0
0.10713,0.13014,0
1.2036,2.4683,0
2.3976,1.8506,0
1.701,2.1135,0
1.9498,1.8407,0
1.0388,2.6239,0
2.6029,1.6928,0
2.691,1.615,0
1.7427,1.979,0
1.3734,2.3469,0
2.8901,1.4155,0
2.6144,1.711,0
1.8719,1.8878,0
3.1224,1.3306,0
2.8003,1.5356,0
2.0905,2.0083,0
2.4382,1.7122,0
1.4319,2.2327,0
0.003615,3.043,0
2.6554,1.513,0
2.0704,1.8012,0
1.4237,2.4869,0
1.6356,2.3304,0
2.55,1.7448,0
2.0788,2.0606,0
1.0608,2.5376,0
0.99149,2.6839,0
2.8095,1.4007,0
1.7809,2.1029,0
1.6119,2.2572,0
3.1935,1.2548,0
2.2541,1.9775,0
0.96018,2.5904,0
1.4634,2.341,0
1.2244,2.4275,0
2.8803,1.6618,0
2.0514,1.9322,0
1.835,2.1189,0
1.4027,2.3014,0
2.2648,1.8015,0
3.3548,1.1899,0
1.4953,2.1514,0
2.4595,1.7453,0
0.0091569,3.0286,0
2.4187,1.8859,0
2.9604,1.3326,0
2.2653,1.8674,0
1.4668,2.0096,0
1.4459,2.4148,0
2.4652,1.5774,0
1.3846,2.3804,0
1.4704,2.3291,0
2.1118,1.8982,0
1.7162,2.0737,0
1.0182,2.5338,0
2.8948,1.6524,0
2.7615,1.4386,0
2.1503,1.9269,0
2.0614,1.9796,0
1.6907,2.3276,0
2.8375,1.5639,0
1.4893,2.2848,0
3.2876,1.376,0
2.5108,1.553,0
3.9408,0.75155,0
1.4281,2.3713,0
1.3474,2.5049,0
3.0211,1.6453,0
0.32283,2.9982,0
1.9689,2.1876,0
2.259,1.6982,0
2.2549,1.7648,0
3.1616,1.5264,0
2.0054,2.0368,0
2.5664,1.804,0
2.081,1.7802,0
2.3271,1.8796,0
1.8157,2.0186,0
1.7105,2.2749,0
0.92447,2.7735,0
1.8204,1.9649,0
1.6525,2.0693,0
0.75297,2.654,0
1.7817,2.2657,0
1.4297,2.3061,0
4.4838,0.54232,0
1.4855,2.1669,0
3.415,1.3034,0
2.6437,1.6244,0
0.73583,2.5374,0
1.9795,2.0963,0
2.2001,2.147,0
1.0391,2.5966,0
0.87723,2.8372,0
2.3321,1.9463,0
1.8081,2.0984,0
0.58461,2.7234,0
2.8618,1.5038,0
1.874,2.0796,0
3.3483,1.3079,0
1.5998,2.0153,0
1.2542,2.5499,0
1.6633,2.2041,0
0.76382,2.5632,0
0.59712,2.555,0
2.3901,1.722,0
1.2988,2.4495,0
2.0627,2.1095,0
3.1208,1.5126,0
0.8048,2.5411,0
2.3604,1.8515,0
2.79,1.5991,0
2.4194,1.658,0
2.196,1.9254,0
0.04874,2.9505,0
2.5641,1.4758,0
3.7143,0.99382,0
2.7553,1.5958,0
1.7781,2.3111,0
1.2478,2.3075,0
3.2538,1.2932,0
3.1231,1.2452,0
2.4211,1.7137,0
2.2719,1.8665,0
2.0446,1.921,0
2.3788,1.5888,0
2.0009,2.0967,0
2.7252,1.6471,0
1.7339,2.0992,0
3.1228,1.4024,0
2.0673,1.8996,0
0.22451,3.0807,0
3.8088,0.99637,0
0.86197,2.7157,0
1.8962,2.0299,0
1.9087,2.3444,0
1.3197,2.3724,0
1.3337,2.4594,0
2.2674,1.9012,0
3.9457,0.76538,0
1.6616,1.9569,0
2.2203,1.8529,0
2.5917,1.5702,0
2.4844,1.7245,0
1.5813,2.0275,0
2.245,1.8383,0
1.9857,2.1118,0
2.0203,1.9949,0
1.8623,1.9686,0
1.3529,2.4977,0
1.9941,1.8475,0
1.1184,2.294,0
3.6242,1.0923,0
1.5381,2.2328,0
3.4663,1.1844,0
-0.26979,3.1363,0
2.4046,1.7818,0
3.0568,1.554,0
2.1036,1.8117,0
1.0592,2.7219,0
1.5923,2.0074,0
2.5753,1.9263,0
2.7603,1.6485,0
1.4213,2.4809,0
1.3207,2.3772,0
1.299,2.2504,0
2.3337,1.869,0
3.476,1.1876,0
0.42079,3.0127,0
2.1603,2.0024,1
-1.2237,3.7072,1
4.2791,0.73841,1
2.2498,2.0232,1
1.9422,1.8893,1
-0.18621,3.2219,1
1.0708,2.819,1
2.3997,1.8595,1
3.2838,1.311,1
2.6615,1.6635,1
1.7115,2.1765,1
1.1802,2.543,1
0.52463,2.8517,1
0.66319,2.7187,1
0.84149,2.8448,1
1.2658,2.3753,1
2.0474,2.0554,1
0.6309,2.6494,1
2.7754,1.4602,1
1.1671,2.3996,1
1.9319,2.137,1
1.2718,2.3246,1
1.5933,2.2993,1
0.4153,3.0538,1
1.9553,1.9291,1
0.53245,2.698,1
1.7803,1.9462,1
0.53399,2.8699,1
0.8583,2.6429,1
2.9354,1.6607,1
2.3888,1.7597,1
2.1599,1.768,1
1.1928,2.5353,1
1.7482,2.1048,1
1.5721,2.3568,1
2.4897,1.7877,1
1.8525,2.0659,1
0.8164,2.6345,1
2.4734,1.8304,1
3.2357,1.4606,1
1.2057,2.2975,1
1.1354,2.6672,1
