Feat1,Feat2,Label
0.18883,0.093601,1
-0.76272,0.67411,1
0.094575,-0.02875,1
0.44145,0.35398,1
-1.4462,0.80911,1
-0.27278,0.065098,1
1.2396,-0.41349,1
2.1682,-1.2604,1
-0.36443,0.21716,1
-0.54224,-0.06631,1
-1.1798,0.45808,1
0.41815,-0.13909,1
0.009757,0.40905,1
0.91986,-0.52482,1
-1.2535,0.20465,1
0.28891,-0.37126,1
0.37554,-0.1777,1
1.003,-0.23225,1
1.606,-0.36019,1
0.58414,-0.19088,1
-0.31735,0.3487,1
0.78536,-0.27963,1
1.0683,-0.31883,1
-0.8479,0.41122,1
-0.20194,0.1546,1
0.13595,-0.43617,1
0.26028,0.020227,1
0.24843,-0.13403,1
-1.608,0.81353,1
0.35483,-0.083111,1
-0.45102,0.25143,1
0.80236,-0.32019,1
-1.0386,0.80836,1
0.41227,-0.35349,1
0.83091,0.014863,1
0.19853,-0.58859,1
-0.20573,-0.28621,1
0.4273,0.12945,1
-1.1948,1.0156,1
-0.51967,0.035936,1
1.2585,-0.74531,1
-0.33572,0.0173,1
-1.2057,0.41218,1
0.052385,-0.35484,1
-0.87762,0.8188,1
0.0077915,0.12317,1
0.81384,-0.41729,1
-1.2382,0.99666,1
0.24695,-0.075161,1
-0.45525,0.53102,1
-0.79181,0.62982,1
-1.6511,0.97755,1
-1.3288,1.2215,1
0.54784,-0.49784,1
-0.97333,0.64758,1
0.66964,-0.091894,1
0.078524,0.027766,1
0.87709,-0.52683,1
1.2011,-0.85883,1
0.28638,0.17827,1
-0.96208,0.71879,1
0.092836,-0.27569,1
-1.0655,0.66607,1
1.1761,-0.32472,1
-0.078649,-0.059042,1
0.0019652,0.031886,1
0.4597,-0.37846,1
0.041611,-0.044321,1
-0.56575,0.44012,1
0.96363,-0.81473,1
0.72308,-0.49616,1
-0.11917,0.16784,1
0.13307,-0.18414,1
0.86041,-0.38793,1
-0.33216,0.45343,1
-0.74485,0.35134,1
-0.34748,0.15808,1
0.033579,-0.073676,1
-0.0062411,-0.10499,1
-1.1064,0.60009,1
0.15797,0.18397,1
0.4225,-0.32877,1
0.019994,-0.23194,1
0.66333,-0.47998,1
-0.41795,-0.3457,1
-1.5219,0.59394,1
-0.61986,0.14657,1
0.75404,-0.62552,1
-1.1475,0.79639,1
-0.13765,0.057327,1
0.63566,-0.45375,1
-0.57036,0.58302,1
0.42964,-0.51611,1
-0.58891,0.14647,1
-1.8828,1.1826,1
0.2655,-0.087867,1
0.59513,-0.31509,1
-0.34043,0.20641,1
1.365,-0.76301,1
1.1215,-0.76945,1
1.2109,-0.44502,1
0.11313,-0.66299,1
1.3777,-1.1542,1
1.251,-0.44226,1
0.66469,-0.45996,1
0.8315,-0.32239,1
0.88934,-0.42111,1
0.4333,-0.49193,1
1.6261,-0.60346,1
0.065134,0.22388,1
-0.30587,-0.13566,1
0.42409,-0.36193,1
-1.7157,0.92188,1
0.11982,-0.3732,1
0.077666,0.097722,1
1.2396,-0.82817,1
-0.19467,0.1417,1
2.5153,-1.3436,1
-0.57012,0.43623,1
0.39323,0.020791,1
0.81581,-0.45579,1
-0.48739,0.32601,1
-0.10296,0.33337,1
0.50028,-0.25896,1
0.82231,-0.45186,1
0.92289,-0.57187,1
0.11069,-0.1545,1
-0.68631,-0.13374,1
1.2566,-1.0458,1
-0.60348,0.25214,1
1.3646,-0.9154,1
-1.5085,0.89394,1
1.2223,-0.7152,1
1.5313,-1.2049,1
0.1504,0.23585,1
-0.41254,0.37428,1
0.80014,-0.3064,1
-0.039509,0.049547,1
1.8439,-0.72787,1
-0.65189,0.67832,1
1.2302,-0.68784,1
-1.3003,0.88978,1
-0.14749,-0.048148,1
0.66293,-0.40229,1
-0.37258,0.089899,1
-1.1227,0.51504,1
-0.42421,0.40675,1
-1.0918,0.13148,1
0.26756,-0.13949,1
-0.21185,0.50319,1
-1.7038,0.81233,1
0.54086,-0.39288,1
-0.84292,0.58729,1
0.14957,0.29538,1
0.20821,0.0005354,1
1.2814,-0.64957,1
0.63167,-0.46519,1
-1.2051,1.0748,1
-1.7765,1.2944,1
-0.41083,0.45301,1
1.048,-0.28648,1
-0.88607,0.43478,1
-0.71805,0.57286,1
2.9515,-1.6867,1
-0.046473,0.17087,1
-0.23015,0.30089,1
-1.199,0.52268,1
-0.079765,0.046538,1
0.59506,-0.47264,1
-1.0102,0.37263,1
-1.2661,0.82018,1
0.27318,-0.29712,1
-0.22705,0.20146,1
0.12887,-0.20903,1
0.6917,-0.55162,1
1.0276,0.037581,1
0.098568,-0.16884,1
-0.65429,0.26096,1
-0.31725,0.038388,1
2.0741,-1.3497,1
1.9204,-1.3785,1
1.2899,-0.51781,1
-0.15907,0.56599,1
0.35988,-0.23753,1
-0.70206,0.64132,1
-1.0394,0.5907,1
1.2245,-0.59683,1
0.32222,-0.14917,1
-0.357,0.3432,1
0.20286,-0.19703,1
0.65691,0.15474,1
0.12903,-0.17353,1
0.61974,-0.067186,1
0.22783,0.14564,1
0.55546,-0.16797,1
-2.1107,1.0214,1
0.69079,-0.042412,1
-0.92374,0.77166,1
1.6355,-1.1006,1
-0.79538,0.38474,1
-0.12014,-0.15792,1
-1.3302,0.93752,1
-1.3959,0.56995,1
-1.9143,0.87255,1
2.2189,-1.2992,1
-0.75893,0.80287,1
-0.13978,-0.26267,1
-0.8598,0.67265,1
-0.11003,0.065167,0
-0.022707,-0.072798,0
-0.67302,0.67242,0
-0.30956,0.1283,0
-0.51661,0.023048,0
-0.82126,0.43348,0
-0.6569,0.38845,0
-0.26194,-0.30244,0
-0.69914,0.37812,0
0.90711,-0.41994,0
0.13281,-0.067087,0
1.2415,1.6109,0
1.8161,1.0187,0
2.5861,0.97406,0
1.7214,1.4487,0
1.0127,1.8582,0
1.9794,1.4091,0
0.81867,1.9385,0
1.8207,1.4167,0
0.51841,2.0008,0
1.5656,1.2688,0
1.7116,1.2969,0
1.9515,1.4433,0
3.3078,0.10361,0
1.6634,1.117,0
-0.090374,2.5079,0
0.63601,1.606,0
1.2595,1.7559,0
-0.26892,2.3312,0
1.5419,1.1062,0
2.3287,1.3942,0
2.2458,0.88908,0
1.4663,1.1859,0
1.2066,2.0557,0
0.81571,1.4287,0
1.7153,1.8469,0
2.0273,1.0101,0
1.0147,2.1944,0
2.2582,0.84182,0
1.6434,1.4478,0
0.27923,2.1483,0
0.91118,2.0271,0
-0.090023,2.7496,0
2.6614,0.89461,0
1.5316,1.3147,0
2.4088,0.9668,0
2.3128,1.0519,0
0.96565,1.4279,0
1.2795,1.5581,0
1.1207,1.3936,0
-0.90477,2.688,0
-0.28547,2.4169,0
1.8824,1.2154,0
1.0103,1.8254,0
1.2519,1.6125,0
2.0917,0.68993,0
1.3335,1.1507,0
0.34388,1.863,0
1.4301,1.7823,0
2.1059,1.0682,0
1.0466,1.7136,0
1.0316,2.0546,0
0.74469,1.8896,0
0.7836,2.1037,0
1.405,1.6793,0
2.03,0.7203,0
2.1688,1.1329,0
2.5149,1.5754,0
-0.012797,2.3053,0
1.5751,1.7022,0
0.55293,1.949,0
1.2499,2.0248,0
1.719,1.0504,0
0.78386,2.1018,0
1.4438,1.6985,0
2.1745,0.65462,0
1.1609,1.991,0
-0.15541,2.7648,0
1.1658,1.6235,0
1.8912,1.2802,0
1.907,1.3247,0
1.987,1.2425,0
0.74619,1.9724,0
2.0177,1.5866,0
0.50699,1.7295,0
0.95202,1.8466,0
1.7496,1.3669,0
1.0052,1.5794,0
0.44024,2.0137,0
1.3859,1.9012,0
2.5029,1.2649,0
-0.39021,2.5735,0
1.9873,1.0649,0
2.1735,1.8321,0
1.4794,1.6228,0
2.9904,0.86465,0
2.0568,1.0135,0
1.9567,1.4633,0
1.3125,1.546,0
2.2833,0.64635,0
