Feat1,Feat2,Label
-0.042772,0.69567,1
-0.071347,-1.2828,1
0.16325,-2.6111,1
0.13768,-0.063857,1
-0.0031592,-0.1812,1
0.01853,-0.83014,1
0.16167,-0.25192,1
0.19256,1.8745,1
0.086712,1.9788,1
0.045524,-1.1338,1
-0.086057,-0.66948,1
0.1972,-0.00092455,1
0.034248,1.8347,1
0.15362,0.34719,1
0.025184,-0.16673,1
-0.10893,0.11164,1
-0.065792,-1.3279,1
-0.20761,0.79821,1
0.010199,0.70551,1
-0.011437,1.2419,1
-0.10438,0.011055,1
0.013706,0.051233,1
-0.23449,0.77176,1
-0.080887,-0.3243,1
-0.00088355,0.6699,1
0.072932,-0.80725,1
0.086302,0.78697,1
-0.086192,0.28839,1
0.11705,0.48069,1
-0.016226,-0.11928,1
-0.069084,0.06856,1
-0.0077156,-0.1256,1
-0.053981,0.44672,1
0.018482,0.88471,1
0.12646,-0.26504,1
0.050976,0.49029,1
0.019177,-0.090647,1
-0.0053869,-0.26747,1
0.062501,0.084035,1
-0.013089,0.045437,1
-0.075647,1.0052,1
0.032259,0.63149,1
-0.0017344,0.23387,1
-0.14326,-1.3848,1
0.0043001,0.48392,1
0.025478,0.76777,1
-0.094401,-1.2203,1
0.09288,-0.080267,1
-0.09042,1.7416,1
0.099606,1.2236,1
-0.054226,-1.0011,1
0.039039,0.6274,1
-0.017133,-1.078,1
-0.18818,0.80612,1
-0.022332,0.75189,1
-0.13382,0.22423,1
-0.17745,-2.2393,1
-0.037796,-0.1042,1
0.085425,-0.052669,1
-0.012818,-0.14724,1
-0.13528,0.16046,1
0.060866,-0.71021,1
0.086082,0.50459,1
-0.15852,1.4453,1
0.029393,0.3646,1
0.078417,2.1213,1
-0.076229,0.11381,1
-0.24448,-1.9515,1
-0.13445,-1.6774,1
0.1667,-0.76246,1
0.17954,1.5206,1
0.077036,0.089181,1
0.065181,0.81381,1
-0.068711,0.81349,1
0.099748,1.9935,1
0.047625,0.35105,1
0.048261,0.02591,1
-0.005559,-0.30313,1
-0.044293,-1.4452,1
-0.021295,1.1379,1
0.018051,-0.61149,1
0.031882,0.36023,1
-0.0025237,0.25869,1
-0.020089,0.2159,1
-0.12456,-0.66503,1
0.037012,1.4011,1
-0.11017,-0.65845,1
0.17256,2.4499,1
-0.017601,-0.80467,1
-0.042265,-0.10604,1
-0.060071,0.44442,1
0.21279,0.93504,1
-0.070007,-0.70798,1
-0.11582,0.164,1
-0.085929,-1.0903,1
-0.083438,0.31926,1
0.1641,-1.2323,1
0.017104,0.6084,1
-0.24975,1.211,1
0.10079,-1.6692,1
-0.018723,0.37392,1
-0.17085,0.73995,1
-0.047823,-2.1006,1
-0.062948,0.47482,1
-0.059663,-0.89147,1
0.058581,0.90816,1
-0.032137,0.52335,1
-0.18576,0.19785,1
0.10124,0.045069,1
-0.065738,1.0837,1
0.069775,0.57552,1
-0.044475,-0.89569,1
-0.11146,0.00286,1
0.025434,0.21383,1
0.11478,0.52488,1
-0.15197,-0.72446,1
0.034615,0.317,1
-0.18237,-1.3583,1
-0.066833,0.86476,1
-0.089437,0.69508,1
-0.028148,1.0416,1
0.011968,-1.8229,1
-0.050188,2.0195,1
0.12209,0.68017,1
-0.041623,1.0923,1
0.13801,0.35185,1
-0.17861,0.74634,1
0.087861,-1.4675,1
-0.25178,0.74795,1
0.096499,0.31414,1
-0.16829,-1.2557,1
-0.0030568,0.061388,1
0.07275,0.68885,1
0.0057677,0.42921,1
0.28227,0.52757,1
0.036625,1.6921,1
0.019302,1.7053,1
-0.034597,0.38268,1
-0.067006,0.67259,1
-0.18576,-0.26995,1
-0.0070208,-1.1687,1
-0.10991,0.36059,1
-0.18306,1.0716,1
-0.018371,-0.060523,1
0.17947,-0.74269,1
0.082123,-1.6476,1
0.11842,-1.2916,1
0.055261,0.51469,1
-0.12753,-1.6526,1
-0.018939,-0.024965,1
0.013242,0.76793,1
