Feat1,Feat2,Label
-1.0199,0.49762,1
0.007636,0.060497,1
0.66722,-0.40211,1
-1.1658,0.55184,1
-0.52278,0.34223,1
-0.22026,0.19815,1
0.07199,-0.019446,1
0.57069,-0.2252,1
-0.78278,0.15713,1
-0.61082,0.24877,1
-0.34072,0.2297,1
-0.42565,0.28392,1
-0.87835,0.7046,1
-0.06388,-0.036274,1
0.80223,-0.33692,1
1.1561,-0.97137,1
-1.2822,0.51428,1
-0.26368,0.0088596,1
1.1503,-0.67034,1
0.059351,0.26987,1
0.24574,-0.1436,1
-0.31697,0.0026837,1
1.5117,-0.58045,1
0.15838,-0.3073,1
-0.91496,0.64118,1
0.10401,0.0991,1
-0.89939,0.49377,1
0.51418,-0.12025,1
-0.60756,0.3603,1
0.51585,-0.038868,1
-0.54582,0.19013,1
0.50943,-0.55632,1
1.3055,-0.8781,1
1.0115,-0.52915,1
-0.23674,0.041663,1
-1.4179,0.69047,1
0.084892,-0.47332,1
-1.6407,1.0443,1
-0.012653,-0.10992,1
-0.98179,0.56146,1
-0.83234,0.60616,1
0.58674,-0.12181,1
-0.66293,0.93264,1
1.1124,-0.57656,1
0.74586,-0.10707,1
-1.5256,0.80372,1
-0.20495,-0.056887,1
-0.43273,0.22849,1
0.13322,-0.018967,1
-1.0554,0.60995,1
1.1331,-0.83152,1
0.46156,-0.076846,1
0.35696,-0.18831,1
-0.60349,0.43793,1
-1.1952,0.33162,1
0.24708,-0.33403,1
-1.9721,1.1004,1
0.46084,-0.29717,1
-0.30596,0.018379,1
-1.0007,0.38928,1
0.4802,-0.43148,1
-0.025105,0.24984,1
0.19383,-0.38114,1
2.5735,-1.4526,1
-0.66899,0.54954,1
-1.4114,0.63551,1
0.044995,-0.22137,1
2.2146,-1.1726,1
0.50596,-0.42747,1
-0.9638,0.75721,1
-0.025206,0.060322,1
0.82431,-0.47604,1
-0.5068,0.3763,1
0.71192,-0.55981,1
-0.55583,0.11398,1
-2.2147,1.4237,1
-0.42548,0.60103,1
-0.55177,0.43575,1
0.71807,-0.1975,1
-1.156,0.75381,1
-1.6679,0.84669,1
-0.4698,0.22873,1
0.41814,-0.43388,1
1.5352,-1.0112,1
-0.1473,0.11079,1
-0.11455,0.1065,1
-0.51871,0.076475,1
0.40767,-0.74281,1
-1.09,0.65713,1
1.0694,-0.53425,1
0.86714,-0.57996,1
-1.3649,0.93745,1
1.33,-0.60851,1
0.22,-0.18102,1
-0.1745,0.30311,1
-1.5359,1.0125,1
-1.0114,0.56693,1
0.65703,-0.47755,1
0.17414,0.24679,1
-0.28373,0.42874,1
-1.2358,0.70457,1
-0.6373,0.27789,1
-0.088946,0.43082,1
0.27904,-0.41453,1
-0.73585,0.2382,1
0.4494,-0.41704,1
-0.75452,0.37456,1
-0.29154,0.22017,1
-0.21354,0.49226,1
0.28139,-0.084214,1
1.1932,-0.56207,1
0.42031,-0.014475,1
1.0208,-0.76079,1
-0.38916,0.15826,1
-0.52961,0.32785,1
1.1601,-0.971,1
0.26948,-0.074697,1
-0.19995,0.3185,1
-0.3841,-0.13963,1
0.44394,-0.12859,1
0.37874,-0.60722,1
-0.12922,-0.25532,1
0.14634,-0.25091,1
-1.3664,0.56937,1
-0.30443,0.051407,1
-0.36835,0.26611,1
-0.39749,0.35903,1
0.05132,0.39417,1
0.8145,-0.52215,1
-0.14789,0.079313,1
-0.84629,0.5719,1
0.11327,-0.20469,1
-1.7632,0.843,1
0.33259,-0.19621,1
0.71853,-0.5738,1
0.04546,0.074689,1
-1.2462,0.83259,1
-0.81278,0.33342,1
-0.12995,0.30479,1
0.76409,-0.56936,1
0.73379,-0.60067,1
-1.1647,0.70707,1
0.92622,-0.22195,1
1.9394,-1.224,1
-0.54946,0.35208,1
0.56939,-0.62164,1
-1.3175,0.38462,1
0.034625,-0.25572,1
-1.0307,0.61914,1
-0.28107,-0.097932,1
-0.090427,0.063808,1
-0.38387,0.44886,0
0.17116,-0.0095724,0
-0.0067776,-0.023232,0
-0.36892,0.38389,0
1.4217,-0.64124,0
0.24384,-0.001588,0
-0.4644,0.26543,0
0.37799,-0.064873,0
1.4501,-0.92387,0
-0.53742,0.26601,0
-0.24277,0.37415,0
0.5306,-0.49442,0
-1.0787,0.50497,0
-1.7767,0.68787,0
0.3587,-0.25006,0
-0.51751,-0.32569,0
-0.47785,-0.12861,0
1.0322,-0.79705,0
1.112,-0.71972,0
-0.14199,0.026803,0
-0.84149,0.077132,0
-0.15015,0.26527,0
-0.82678,0.24754,0
0.74793,-0.41846,0
-1.1949,0.81008,0
0.76806,-0.76221,0
0.77856,-0.088227,0
1.2127,-0.71946,0
-0.41589,0.36656,0
-1.0165,0.329,0
0.95266,-0.86812,0
1.3721,-0.98649,0
1.5306,-0.86809,0
-0.34186,0.24545,0
0.14515,0.077877,0
0.42012,-0.10941,0
-0.00016129,-0.054602,0
-0.84396,0.013141,0
-0.60396,0.17517,0
-0.16655,-0.17064,0
0.60736,-0.26395,0
-0.7288,0.52542,0
-0.34079,-0.056348,0
1.4835,-0.91984,0
-0.010636,-0.1295,0
0.72156,-0.46616,0
0.57307,-0.63323,0
0.22638,0.089917,0
-0.1624,-0.1016,0
-1.0865,0.44375,0
0.41695,-0.025194,0
1.7354,1.6368,0
1.8489,1.3381,0
0.038821,1.8174,0
0.70813,1.6785,0
1.7474,1.4962,0
1.4865,0.97177,0
1.4011,1.2164,0
1.956,1.0447,0
0.066617,2.09,0
1.9694,1.2003,0
0.80577,1.4715,0
2.8614,1.1184,0
2.7649,0.97838,0
-1.1818,2.4974,0
2.0871,1.694,0
0.66193,1.785,0
2.0813,1.0006,0
0.56829,2.2204,0
1.8581,1.3447,0
0.58846,2.1082,0
0.43247,1.964,0
-0.14171,2.0238,0
2.7202,0.82859,0
1.4881,1.4801,0
0.1614,2.0068,0
0.38703,1.832,0
0.94578,1.6061,0
2.8022,1.1719,0
1.0297,1.5432,0
1.8146,1.7103,0
2.7175,0.86677,0
0.78253,1.7121,0
0.41677,2.1488,0
-0.39889,2.6929,0
2.1752,1.343,0
1.6895,1.414,0
0.58717,2.0691,0
2.5951,1.0495,0
1.0621,1.5536,0
1.2336,1.7442,0
2.7032,0.99599,0
1.3126,1.6271,0
0.86691,1.7653,0
3.4049,0.78908,0
-0.89982,2.531,0
1.1025,1.8722,0
1.5226,1.5648,0
0.96533,1.7353,0
0.071341,2.2416,0
2.0549,1.3025,0
2.1419,0.90138,0
0.36372,2.1436,0
1.7055,1.5906,0
2.9006,1.0905,0
1.3792,1.4673,0
2.7794,1.0226,0
1.488,1.4923,0
2.1733,1.1287,0
1.4229,1.5196,0
2.1515,1.4719,0
1.4548,1.5825,0
1.7097,1.3011,0
2.2236,1.0228,0
2.5873,0.88523,0
0.68214,1.8717,0
1.2101,1.5829,0
1.9732,1.2016,0
1.3711,1.5876,0
3.0497,1.0096,0
2.0092,1.6471,0
2.6331,1.1807,0
0.15684,2.2707,0
2.1649,1.2524,0
2.185,1.1559,0
1.4048,1.5661,0
2.8882,0.78258,0
1.7551,1.1887,0
2.0549,1.2037,0
1.2487,1.0622,0
1.1961,1.4949,0
0.59126,1.7573,0
0.91441,1.7204,0
1.5474,1.4615,0
0.59218,1.9969,0
-0.12674,2.2049,0
1.2577,1.6258,0
1.537,1.2068,0
1.0995,1.9176,0
0.67435,1.9566,0
0.93304,1.7654,0
1.7208,1.8336,0
1.784,1.2131,0
0.79926,1.841,0
1.1556,1.5176,0
0.2022,2.0304,0
0.47051,2.0796,0
0.89879,2.0074,0
3.5108,0.71143,0
1.7813,1.3075,0
0.7751,1.7571,0
1.5734,1.5166,0
1.3187,1.1804,0
1.3881,1.4901,0
1.2594,1.9568,0
2.6817,1.0143,0
0.82536,1.9025,0
3.3783,1.0966,0
1.3176,1.5066,0
1.9561,1.0619,0
2.8329,0.56894,0
0.87458,1.5433,0
0.30083,1.9433,0
2.0281,1.5697,0
0.73555,2.1362,0
2.5617,0.92102,0
0.099241,1.9824,0
2.6928,0.79988,0
0.99518,1.8495,0
1.083,1.5334,0
1.8685,1.5303,0
2.6919,0.90198,0
1.8296,1.6569,0
1.0784,1.7438,0
1.0353,1.7294,0
0.045525,1.8793,0
2.6573,1.1919,0
-0.08753,2.1994,0
1.0041,1.9043,0
2.347,1.5056,0
1.7901,1.1765,0
1.9559,1.0368,0
0.60416,1.7831,0
2.4596,0.9759,0
0.76381,1.4654,0
1.7702,1.4059,0
0.60917,1.6087,0
-0.14582,1.9014,0
-0.78259,2.354,0
0.67094,2.2088,0
2.1726,1.2174,0
0.27701,2.082,0
1.157,1.3828,0
2.6559,1.0235,0
1.0386,1.6208,0
1.518,1.3219,0
2.8145,0.7836,0
1.2294,1.6614,0
1.2301,1.6883,0
1.0986,1.7418,0
1.8524,1.342,0
1.31,1.6335,0
0.48278,1.6644,0
0.96666,1.3853,0
1.9867,1.1586,0
0.84147,1.7811,0
0.25403,1.9807,0
2.1035,1.3823,0
1.0904,1.471,0
0.60552,1.7476,0
-0.58413,2.4277,0
0.74923,1.9773,0
1.1355,1.9949,0
3.0194,0.87371,0
2.0162,1.1149,1
1.6349,1.4481,1
1.2918,1.4408,1
0.0078803,2.3054,1
1.3571,1.631,1
4.0641,0.56378,1
1.6189,1.87,1
0.90702,1.8964,1
1.313,1.4415,1
1.2302,1.6889,1
0.7635,1.7515,1
0.048582,1.9916,1
2.4035,1.1791,1
1.9002,1.5163,1
1.418,1.6626,1
2.5295,1.1327,1
0.29514,2.0512,1
1.3786,1.4859,1
1.7921,1.4489,1
0.40354,2.0948,1
4.1207,0.39057,1
0.24799,2.0685,1
1.9543,1.2067,1
2.1695,1.5531,1
1.9181,1.3565,1
1.8071,1.2842,1
1.8124,1.3407,1
1.7898,1.1078,1
-0.22462,2.1992,1
2.1622,1.3709,1
0.39407,2.2329,1
1.3385,1.4326,1
2.5259,1.3574,1
1.0638,1.3257,1
0.25953,1.942,1
1.3278,1.53,1
2.6223,1.1347,1
2.7351,1.2954,1
1.6022,1.2078,1
0.54691,1.9869,1
1.9834,0.86895,1
-0.3596,2.028,1
1.2086,1.5791,1
0.29267,2.1364,1
1.7942,1.5658,1
1.1813,1.6358,1
1.2545,1.3056,1
2.0156,1.2103,1
0.13543,2.0354,1
-0.15152,2.4456,1
0.51898,1.9315,1
1.3498,1.4353,1
1.0616,1.8729,1
1.3371,1.8929,1
