Feat1,Feat2,Label
-0.21249,-0.23673,1
-0.21178,-0.30771,1
0.22504,-0.41455,1
1.139,-0.39691,1
-0.883,0.03879,1
1.6074,1.7263,1
0.60441,-0.33501,1
-0.36422,0.83428,1
-0.13779,-0.38968,1
-0.15235,-0.79229,1
-2.7668,-1.6815,1
0.44067,0.42302,1
-1.0113,0.38245,1
0.78851,0.79209,1
0.10926,-0.96781,1
-0.53929,-0.9427,1
-1.8666,-3.5017,1
-0.59177,0.60104,1
0.53082,0.17385,1
1.6292,0.10582,1
0.98458,0.53053,1
0.26142,1.4308,1
0.90403,-0.22686,1
0.39263,0.48426,1
1.7351,1.2288,1
-1.0989,-0.4029,1
-0.095394,-1.3052,1
-0.19618,-0.31126,1
-0.71786,-0.57156,1
-0.93023,-0.39216,1
0.72821,-0.4815,1
0.29546,1.8628,1
1.2555,-0.0029569,1
0.52507,-0.13777,1
0.2848,0.15605,1
0.11776,-0.2731,1
0.93429,0.094463,1
0.98505,1.6061,1
-0.96334,-0.26342,1
0.89957,1.4122,1
-2.5031,-2.4134,1
1.3659,-0.33665,1
2.783,2.9889,1
0.43704,1.0218,1
0.55894,0.57055,1
0.29225,-0.098738,1
0.39784,-0.45916,1
-1.2874,-0.024194,1
-1.7404,-1.1007,1
-0.83197,-0.20214,1
-0.37432,-1.0486,1
0.058301,1.2753,1
1.074,1.0673,1
-0.41336,0.31056,1
-0.83111,0.23729,1
-0.039121,-0.15171,1
-0.45593,-0.39733,1
0.77786,0.90845,1
-0.51427,-0.77438,1
-0.1648,-0.93627,1
0.27917,1.3862,1
1.1892,0.809,1
1.0164,1.4599,1
-0.74101,-0.47092,1
-0.27524,-0.19514,1
0.36398,0.47415,1
-0.1724,0.18563,1
-0.28305,-0.5964,1
-0.5706,-0.96693,1
0.55231,0.19149,1
-0.22384,0.42122,1
-2.3959,-1.9815,1
0.21636,0.057053,1
-1.1226,-0.40005,1
-0.61632,-0.61063,1
0.24098,0.24404,1
0.55391,1.0225,1
-0.31386,-1.1363,1
-1.2075,-1.7528,1
-1.9051,-0.31238,1
1.6082,1.5436,1
0.88786,0.1096,1
0.75581,1.3756,1
0.069358,-0.51835,1
0.31937,-0.15935,1
-0.46747,-1.1465,1
-0.21968,-1.6082,1
1.0812,0.10271,1
0.19206,0.77595,1
1.9014,2.4136,1
-0.018828,0.89494,1
0.43206,1.4209,1
0.23133,0.69521,1
-0.48385,-0.79402,1
0.18333,-0.99641,1
0.43503,0.48009,1
0.24407,0.062567,1
0.72848,-0.18844,1
-0.17001,0.042013,1
0.84119,0.85118,1
-0.12788,-0.92461,1
-1.2101,-0.52122,1
-1.0916,-0.0426,1
-0.61133,-0.24292,1
-0.55503,0.62101,1
-0.91447,-1.3443,1
0.70875,-0.26683,1
0.16484,-0.14869,1
-1.5962,-1.2058,1
0.19151,0.2902,1
0.14119,0.12208,1
-0.3274,-0.57923,1
-1.5007,-0.94607,1
-1.5056,-0.62946,1
0.67324,0.74883,1
0.21712,-0.2914,1
0.39412,0.47054,1
1.3747,2.79,1
-0.38312,-0.32787,1
-0.12121,0.6826,1
1.0302,1.9929,1
-1.3921,-0.6749,1
0.8747,0.10733,1
1.7136,1.1254,1
0.089593,0.46162,1
-1.2598,0.14264,1
0.47695,-0.0013083,1
0.16993,-0.065666,1
-0.051707,0.61238,1
-1.0915,-0.98323,1
0.12303,-0.35335,1
-0.56061,-0.4268,1
0.75718,-0.24442,1
1.6012,1.3615,1
0.46104,0.60439,1
0.8155,0.054156,1
-1.2049,-1.2304,1
0.13836,0.88535,1
-0.81667,-0.70096,1
-0.12496,0.057492,1
-1.1331,-0.29054,1
0.26587,-0.18442,1
1.2613,0.77765,1
0.20975,-0.044195,1
1.3738,1.35,1
-0.49606,-1.3235,1
1.837,1.1665,1
0.15578,0.76062,1
-0.064057,0.64048,1
-1.5391,-1.5315,1
-0.15322,1.4692,1
0.89914,0.17692,1
-0.39946,-0.13287,1
-1.7694,-0.35628,1
-0.61047,-1.378,1
-0.35034,-0.017033,1
0.73234,1.2112,1
0.39662,0.053289,1
0.02474,-0.13233,1
0.087094,-0.094594,1
-0.63091,-0.82404,1
-0.035155,-0.52925,1
0.34375,0.58608,1
-0.025185,0.39741,1
-0.79194,0.35243,1
1.1356,1.3618,1
-0.045451,-0.25015,1
-0.32162,-0.65941,1
1.7859,0.41387,1
0.29507,0.79474,1
-0.52411,-0.58656,1
2.8296,2.2763,1
-0.48258,-0.17377,1
-1.8057,-1.6018,1
-0.4858,-0.80423,1
-0.21659,0.98425,1
0.62423,0.30016,1
-0.63535,-0.07387,1
-0.11405,-0.060992,1
-0.50449,0.00083325,1
-0.94047,0.60505,1
0.64351,1.2008,1
-0.29143,-0.80338,1
-0.99181,-0.34279,1
0.08844,-0.78248,1
1.117,1.0536,1
-0.84206,-0.18449,1
-0.068664,-0.33932,1
0.24038,0.58915,1
1.9749,1.0318,1
-0.54976,-0.67433,1
0.38088,-0.15925,1
1.3776,0.94469,1
