Feat1,Feat2,Label
-0.99817,-1.1508,1
-0.037877,-0.11438,1
-1.6426,-1.5683,1
-0.32895,-0.24286,1
0.043379,0.14692,1
-1.696,-1.7289,1
-0.41904,-0.45354,1
-0.048876,-0.0056697,1
1.3531,1.4497,1
0.87152,0.87363,1
-0.21114,-0.14626,1
-0.6503,-0.75177,1
0.96829,1.0181,1
1.3114,1.3239,1
1.0758,0.98474,1
-0.31903,-0.38867,1
-0.74282,-0.85614,1
0.64288,0.66849,1
-0.83435,-0.93296,1
0.85946,0.84474,1
-0.2277,-0.23277,1
0.67894,0.64815,1
-0.52873,-0.60822,1
-0.42865,-0.40901,1
0.93851,0.86701,1
-0.23128,-0.20388,1
0.56709,0.61813,1
0.56536,0.57229,1
-0.78246,-0.66999,1
0.19112,0.11152,1
-0.39496,-0.44419,1
-1.4199,-1.366,1
-0.2221,-0.10936,1
0.70203,0.61057,1
0.25129,0.24729,1
-0.74401,-0.72999,1
0.61968,0.6936,1
1.6851,1.7408,1
0.1776,0.14607,1
-0.068758,0.023456,1
0.15478,0.12586,1
0.32811,0.37689,1
-1.1175,-1.1603,1
0.74385,0.60282,1
-1.0373,-1.1569,1
0.64112,0.78432,1
-0.38678,-0.40749,1
-0.53823,-0.46849,1
0.38129,0.38552,1
0.9672,0.90357,1
0.64701,0.72664,1
-0.88121,-0.92132,1
0.33142,0.30139,1
1.0031,0.96758,1
0.0059471,-0.013522,1
-0.086442,-0.11075,1
1.2021,1.1825,1
0.19766,0.20577,1
-0.44646,-0.4627,1
0.81188,0.77308,1
0.93531,0.79823,1
0.57183,0.58142,1
0.75826,0.73261,1
0.1873,0.088603,1
0.5208,0.4588,1
0.020929,0.023257,1
0.27387,0.28597,1
-0.02447,-0.036242,1
-0.55268,-0.56793,1
-0.64518,-0.7304,1
-0.78345,-0.74476,1
-1.0253,-1.0417,1
0.08311,0.12371,1
1.167,1.1052,1
-0.30968,-0.18493,1
-0.30816,-0.33584,1
0.73154,0.67988,1
-0.16917,-0.11991,1
0.20681,0.11714,1
-0.48827,-0.49907,1
0.25122,0.30662,1
-0.24779,-0.26208,1
0.5257,0.41809,1
0.59094,0.65155,1
-0.44433,-0.52558,1
-0.7714,-0.6753,1
0.56043,0.49448,1
-1.3062,-1.2792,1
-2.2707,-2.2868,1
-0.12495,-0.18313,1
-0.33704,-0.34458,1
-0.47282,-0.46248,1
0.093757,0.11005,1
-0.46535,-0.44507,1
0.666,0.62523,1
0.58869,0.69696,1
-0.37478,-0.38031,1
0.30188,0.36746,1
-0.23001,-0.24836,1
0.63838,0.75631,1
-0.058694,-0.097011,1
-0.35293,-0.39986,1
-0.57001,-0.60445,1
0.099207,0.021389,1
-0.045031,0.077594,1
0.23361,0.28274,1
0.22354,0.18726,1
1.1854,1.1802,1
0.80282,0.82776,1
-0.55552,-0.48508,1
0.43912,0.42655,1
-0.33793,-0.43219,1
-0.98334,-1.0161,1
-0.38586,-0.36767,1
-0.68804,-0.67321,1
0.48767,0.55314,1
-1.1047,-1.1068,1
0.3387,0.46429,1
-1.6073,-1.5947,1
0.30393,0.31938,1
-0.27517,-0.28014,1
-0.16436,-0.15536,1
-0.63914,-0.70097,1
-0.90738,-0.97801,1
0.22466,0.17059,1
0.027822,0.12077,1
-0.47736,-0.41996,1
-1.3921,-1.3391,1
0.54716,0.58239,1
0.90734,0.83238,1
-0.089703,0.049461,1
0.17008,0.30588,1
0.10657,0.085401,1
-0.44401,-0.55219,1
-0.16394,-0.14363,1
-0.012078,-0.012256,1
0.3168,0.29391,1
0.050412,0.0092938,1
-0.056844,-0.057556,1
-0.23338,-0.22534,1
0.83878,0.90354,1
0.22464,0.13003,1
-1.1797,-1.1521,1
1.3713,1.4022,1
0.62677,0.60741,1
0.77696,0.88566,1
-0.87735,-0.77428,1
-0.15203,-0.19779,1
-0.010818,-0.075219,1
0.12949,0.14209,1
-0.0037185,-0.13464,1
-1.3186,-1.3467,1
0.28562,0.35171,1
0.4477,0.48333,1
-0.34958,-0.35817,0
0.0085777,-0.12836,0
0.92787,0.87228,0
-0.23207,-0.17431,0
0.33972,0.40806,0
0.55492,0.60547,0
1.0325,1.0787,0
-0.013413,0.059896,0
-0.24007,-0.27107,0
1.1571,1.1459,0
0.28319,0.31545,0
-0.74129,-0.80606,0
-0.19796,-0.06851,0
-0.55239,-0.4786,0
0.048411,0.0018711,0
0.14281,0.095077,0
-0.95678,-0.98785,0
2.164,1.8597,0
2.8366,1.4193,0
2.5884,1.7075,0
3.2468,1.2797,0
1.3545,2.4675,0
1.477,2.3855,0
1.9663,2.0378,0
2.0729,1.8869,0
1.5653,2.2896,0
1.3254,2.4297,0
1.9146,1.9776,0
1.4408,2.41,0
2.2557,1.7975,0
2.488,1.7632,0
3.4293,1.1617,0
1.7705,2.0712,0
2.4584,1.7633,0
3.6548,1.0814,0
1.015,2.5883,0
2.6594,1.62,0
2.1793,1.8627,0
2.3807,1.8816,0
2.5637,1.5983,0
2.6225,1.7743,0
2.061,1.9635,0
1.1,2.455,0
2.449,1.8357,0
-0.27945,3.3107,0
1.825,2.0006,0
3.4222,1.1073,0
1.9581,2.0259,0
3.2121,1.2831,0
1.3758,2.4377,0
-0.05879,3.2585,0
1.8938,2.1066,0
2.8486,1.5084,0
1.2322,2.5353,0
1.1468,2.541,0
2.7684,1.4953,0
1.3109,2.4784,0
1.5489,2.1575,0
2.4786,1.7359,0
3.804,0.91127,0
2.4327,1.8146,0
2.3567,1.6861,0
0.51678,2.7745,0
2.2722,1.9044,0
1.8448,2.0345,0
1.8938,2.0996,0
3.4129,1.3069,0
1.3177,2.4964,0
2.3967,1.8107,0
3.4878,1.1071,0
1.6693,2.164,0
2.7207,1.457,0
2.1264,1.7863,0
1.2724,2.4718,0
1.2011,2.3756,0
2.675,1.5827,0
1.6514,2.2384,0
1.6471,2.1058,0
1.0058,2.5778,0
3.0707,1.3687,0
2.9,1.4383,0
2.5842,1.5914,0
2.1211,1.9032,0
2.1621,1.9148,0
0.9827,2.6457,0
2.4455,1.88,0
3.2548,1.2631,0
2.2476,1.8852,0
2.9332,1.5953,0
0.84655,2.5896,0
2.7617,1.5088,0
2.4793,1.6531,0
1.7267,2.2078,0
2.3535,1.8626,0
1.3044,2.3737,0
1.4058,2.4043,0
3.1286,1.2657,0
1.3811,2.3967,0
3.1796,1.2774,0
1.2589,2.4609,0
2.3706,1.812,0
3.4397,1.1009,0
2.4893,1.7676,0
1.5655,2.2208,0
-0.097238,3.2237,0
1.4488,2.336,0
2.279,1.8555,0
2.6233,1.5683,0
1.8302,2.0005,0
2.3858,1.7255,0
1.7832,2.1829,0
1.9025,2.0576,0
0.892,2.6383,0
1.9048,2.106,0
2.749,1.6278,0
3.3433,1.2634,0
1.8578,2.0536,0
2.7894,1.5265,0
2.2614,1.828,0
1.872,2.0502,0
2.3296,1.7703,0
0.45875,2.817,0
2.346,1.7153,0
1.8076,2.1545,0
2.1578,2.0055,0
2.9926,1.3434,0
1.8685,2.092,0
1.2873,2.4537,0
1.7539,2.1389,0
2.6273,1.5793,0
1.8973,2.0907,0
1.6314,2.1455,0
1.6993,2.167,0
3.0698,1.4224,0
2.389,1.7903,0
3.1651,1.1866,0
3.1313,1.1926,0
2.1207,1.8389,0
3.3468,1.1431,0
0.9082,2.5067,0
1.5433,2.2536,0
2.9545,1.4473,0
1.7742,2.2307,0
1.0487,2.4854,0
1.5036,2.2988,0
1.9181,2.116,0
2.5968,1.6309,0
2.288,1.8044,0
1.096,2.5687,0
3.8509,0.99439,0
1.3056,2.3885,0
0.55061,2.9205,0
2.2217,1.8974,0
1.307,2.413,0
0.48564,2.8747,0
1.5903,2.3586,0
3.1774,1.2925,0
1.6379,2.2861,0
1.1796,2.4665,0
0.52883,2.7336,0
2.6567,1.5819,0
3.3503,1.2031,0
1.8344,2.0688,0
1.8071,2.2267,0
2.4209,1.7169,0
2.1729,1.8559,0
2.8666,1.3736,0
1.8727,2.1849,0
1.2446,2.4022,0
2.4018,1.7165,0
