Feat1,Feat2,Label
-0.99817,-1.1508,1
-1.6426,-1.5683,1
0.26546,0.19002,1
-1.696,-1.7289,1
-0.41904,-0.45354,1
0.33931,0.30718,1
1.3531,1.4497,1
-0.21114,-0.14626,1
-0.6503,-0.75177,1
-0.73371,-0.6562,1
-0.28429,-0.067661,1
1.0758,0.98474,1
-0.31903,-0.38867,1
-0.74282,-0.85614,1
0.64288,0.66849,1
-0.83435,-0.93296,1
0.85946,0.84474,1
-0.066577,-0.11134,1
-0.2277,-0.23277,1
0.67894,0.64815,1
-0.52873,-0.60822,1
-0.42865,-0.40901,1
-1.4279,-1.4556,1
-1.1879,-1.308,1
-0.23128,-0.20388,1
-0.44537,-0.39677,1
-0.036257,0.011558,1
0.56709,0.61813,1
0.19112,0.11152,1
-0.39496,-0.44419,1
1.0325,1.0787,1
-1.4199,-1.366,1
-0.23207,-0.17431,1
-0.2221,-0.10936,1
0.70203,0.61057,1
-1.0395,-1.06,1
0.25129,0.24729,1
-0.74401,-0.72999,1
0.61968,0.6936,1
1.6851,1.7408,1
-0.20135,-0.21717,1
0.15478,0.12586,1
0.74385,0.60282,1
-0.10269,-0.11081,1
-1.0373,-1.1569,1
0.64112,0.78432,1
0.38129,0.38552,1
0.9672,0.90357,1
0.64701,0.72664,1
-0.88121,-0.92132,1
0.33142,0.30139,1
0.18688,0.12998,1
-0.55957,-0.69527,1
1.0031,0.96758,1
0.0059471,-0.013522,1
1.2021,1.1825,1
-0.0067373,-0.0061853,1
-0.013413,0.059896,1
0.92787,0.87228,1
1.036,1.0121,1
0.52343,0.49178,1
-0.44646,-0.4627,1
0.70371,0.57463,1
-0.39665,-0.43847,1
0.81188,0.77308,1
0.75826,0.73261,1
0.35914,0.31077,1
0.5208,0.4588,1
0.27387,0.28597,1
0.048411,0.0018711,1
-0.55268,-0.56793,1
-0.78345,-0.74476,1
0.82082,0.87513,1
-0.55239,-0.4786,1
0.66965,0.70614,1
1.167,1.1052,1
-0.30968,-0.18493,1
-0.30816,-0.33584,1
0.73154,0.67988,1
0.33972,0.40806,1
-0.63608,-0.55996,1
-0.48827,-0.49907,1
-0.19796,-0.06851,1
0.25122,0.30662,1
-0.24779,-0.26208,1
0.5257,0.41809,1
0.59094,0.65155,1
-0.44433,-0.52558,1
1.0958,1.0815,1
-0.7714,-0.6753,1
0.56043,0.49448,1
-2.2707,-2.2868,1
0.28319,0.31545,1
-0.12495,-0.18313,1
-0.47282,-0.46248,1
-0.033532,-0.14388,1
0.72998,0.7076,1
0.62112,0.7368,1
0.58869,0.69696,1
0.30188,0.36746,1
0.75909,0.7482,1
0.71806,0.6671,1
0.45266,0.57487,1
-0.2707,-0.30263,1
-0.57001,-0.60445,1
-0.57586,-0.46763,1
-0.12993,-0.045323,1
0.23361,0.28274,1
0.052059,0.040426,1
1.1854,1.1802,1
-0.33793,-0.43219,1
-0.98334,-1.0161,1
0.0085777,-0.12836,1
-0.38586,-0.36767,1
-0.68804,-0.67321,1
0.27206,0.31442,1
0.48767,0.55314,1
-1.1047,-1.1068,1
-1.6073,-1.5947,1
0.30393,0.31938,1
-0.63914,-0.70097,1
-0.90738,-0.97801,1
0.22466,0.17059,1
-0.74129,-0.80606,1
0.1735,0.22163,1
-0.47736,-0.41996,1
-1.3921,-1.3391,1
-0.65977,-0.6879,1
-0.50359,-0.43181,1
-0.19955,-0.10004,1
0.90734,0.83238,1
-0.1986,-0.10127,1
0.17008,0.30588,1
0.10657,0.085401,1
0.21802,0.2559,1
-0.012078,-0.012256,1
0.14281,0.095077,1
0.3976,0.35401,1
0.79444,0.8597,1
0.3399,0.39953,1
-0.056844,-0.057556,1
-0.23338,-0.22534,1
0.22464,0.13003,1
-1.1797,-1.1521,1
1.3713,1.4022,1
0.62677,0.60741,1
0.77696,0.88566,1
0.84224,0.93073,1
-0.87735,-0.77428,1
0.34466,0.31963,1
-0.15203,-0.19779,1
-0.010818,-0.075219,1
0.12949,0.14209,1
-0.0037185,-0.13464,1
-1.3186,-1.3467,1
0.072622,0.046075,1
0.28562,0.35171,1
0.4477,0.48333,1
0.93851,0.86701,-1
0.22354,0.18726,-1
0.54716,0.58239,-1
-0.33871,-0.27248,-1
0.83878,0.90354,-1
-1.4984,-1.4809,-1
-0.31233,-0.35846,-1
-0.14093,-0.094458,-1
-0.19904,-0.22441,-1
-0.44401,-0.55219,-1
-0.045031,0.077594,-1
-0.086442,-0.11075,-1
-0.46535,-0.44507,-1
-0.16394,-0.14363,-1
0.43912,0.42655,-1
-0.048876,-0.0056697,-1
0.20548,0.30365,-1
-0.37478,-0.38031,-1
