Feat1,Feat2,Label
-0.035017,-0.046132,1
-0.19292,-1.2902,1
-0.028545,-2.0843,1
0.019583,0.38899,1
-0.037743,0.3255,1
-0.12674,1.2219,1
0.0039935,-1.0737,1
-0.1591,0.19679,1
-0.045709,-1.0049,1
0.12444,0.058647,1
0.078451,0.92793,1
-0.040139,0.8008,1
0.0090397,0.097901,1
-0.11041,0.85441,1
0.082393,-0.83099,1
-0.15884,0.27928,1
0.011845,-1.0515,1
-0.0879,0.0066763,1
0.11154,1.0678,1
0.11183,-0.82027,1
-0.088084,0.1883,1
0.081707,-0.89279,1
0.17938,1.1209,1
0.079239,0.75675,1
0.0097121,0.54665,1
-0.10388,0.49457,1
-0.010783,-1.3878,1
-0.012865,0.33392,1
0.039292,-1.7318,1
-0.14273,-0.66539,1
0.14436,0.35039,1
-0.010629,-0.30505,1
-0.13975,0.019681,1
-0.085832,1.2272,1
-0.065616,-0.1964,1
-0.027939,-0.65213,1
0.016778,-2.4704,1
-0.030735,-0.2299,1
0.020744,1.8009,1
0.026897,0.086754,1
0.0047783,0.3735,1
-0.12603,2.2347,1
-0.060587,-0.83888,1
-0.046066,0.15898,1
-0.0071111,-0.068975,1
0.032939,2.2556,1
0.030397,-0.5526,1
-0.094409,0.34284,1
0.05306,1.3181,1
-0.045385,0.29016,1
0.088898,-0.27241,1
-0.059869,0.41132,1
0.075886,0.708,1
0.002759,-1.0114,1
-0.10224,-1.3802,1
-0.1133,-1.3261,1
-0.20425,-0.53257,1
0.1561,-0.82392,1
-0.10338,-0.93661,1
-0.13997,0.8538,1
0.24141,0.86841,1
0.12714,1.3214,1
0.019649,-1.0666,1
-0.10169,0.74579,1
-0.26631,0.2512,1
0.14596,1.0214,1
0.032047,1.078,1
0.060324,0.20502,1
0.25416,-0.27557,1
0.013097,1.3693,1
0.19839,-0.26153,1
0.0027121,0.43912,1
-0.02107,-0.27626,1
0.25932,1.0383,1
0.066347,-0.18369,1
-0.13257,-0.6113,1
0.20236,-1.7388,1
0.14598,0.53929,1
-0.050836,-0.068065,1
0.30693,0.96307,1
-0.022134,0.49481,1
0.063925,1.1502,1
-0.085873,-1.0625,1
0.099924,-0.98079,1
-0.25981,0.84512,1
0.13307,-2.288,1
0.070462,0.53574,1
0.0065798,0.43743,1
-0.1212,0.95424,1
-0.15009,1.4079,1
-0.14277,0.85593,1
0.094516,0.44822,1
-0.054386,-2.7816,1
0.20643,-0.38264,1
0.020871,-1.1784,1
0.030841,0.80732,1
0.011553,0.16814,1
-0.035055,0.1128,1
0.052536,-0.80274,1
-0.10258,-1.018,1
0.051111,-1.3436,1
-0.046364,0.10371,1
-0.016047,-0.92692,1
0.15982,-0.48729,1
0.011389,-1.3808,1
-0.083958,0.41851,1
-0.050204,0.70902,1
0.0038746,-2.2206,1
-0.078814,-1.6686,1
0.042597,-0.74911,1
-0.02054,-1.1309,1
-0.031219,1.644,1
-0.11534,-0.14165,1
0.18533,0.43295,1
0.13466,0.22801,1
-0.024156,-0.097118,1
-0.2134,-0.91154,1
0.086681,1.6498,1
0.050956,0.45257,1
-0.02484,1.3966,1
-0.20284,0.039918,1
0.13131,1.1406,1
0.017644,-0.2879,1
-0.035677,1.1761,1
0.01042,1.3085,1
-0.041729,-0.30912,1
-0.097132,0.75026,1
-0.042146,-0.97035,1
0.1376,0.48233,1
0.13416,-0.19025,1
-0.003318,0.31048,1
0.1151,-0.4078,1
0.067522,0.25665,1
-0.15614,-0.38207,1
0.058786,0.056659,1
-0.019955,0.78918,1
0.077158,-1.4071,1
0.080773,2.1703,1
-0.039302,-1.2637,1
0.023974,0.28582,1
-0.10426,-0.21184,1
-0.039405,-0.27235,1
0.1553,0.49887,1
0.0077151,-0.40546,1
0.10085,1.5777,1
-0.15936,1.4855,1
-0.1469,1.3682,1
0.02405,1.534,1
-0.071775,-0.36161,1
0.04839,0.44683,1
-0.121,-0.28152,1
0.087629,-0.088723,1
0.15466,0.37275,1
-0.0076584,0.44957,1
-0.039768,-0.055564,1
-0.10242,1.4126,1
-0.0079251,-0.096913,1
-0.085244,1.019,1
0.16639,0.2384,1
-0.014432,-0.79309,1
-0.021297,-1.5298,1
-0.022061,0.1943,1
0.21522,0.41135,1
-0.15613,0.75106,1
0.026621,3.087,1
0.20043,1.2133,0
0.0537,-0.69162,0
-0.11769,-0.24307,0
0.0080725,0.36381,0
-0.083262,-0.29781,0
-0.02566,-1.2474,0
0.11665,1.1397,0
-0.12665,-0.095164,0
-0.025658,-0.6618,0
-0.12822,-1.2036,0
-0.0028145,-0.10663,0
0.072929,0.8615,0
-0.035587,0.83623,0
0.14077,0.76949,0
-0.32847,0.59462,0
0.06386,0.08784,0
-0.13096,-0.20272,0
0.064873,-0.73113,0
0.15745,0.78482,0
0.11005,0.69599,0
-0.072525,-1.0874,0
-0.16897,1.4897,0
0.1234,0.11377,0
0.11244,-0.73494,0
0.039906,0.51427,0
-0.13691,0.48135,0
0.10267,-3.1595,0
0.1165,-0.13486,0
-0.084568,-1.4269,0
0.1321,-0.6594,0
0.038399,-1.1847,0
0.066151,0.41839,0
0.033087,-0.51015,0
0.048259,0.47854,0
-0.13383,1.402,0
-0.17813,-0.34308,0
-0.0018944,0.55036,0
0.046654,0.61201,0
0.027528,-0.68691,0
-0.26867,0.44718,0
-0.030597,0.49094,0
1.2036,2.4683,0
0.53399,2.8699,0
2.3976,1.8506,0
1.701,2.1135,0
1.0388,2.6239,0
0.86971,2.5243,0
2.6029,1.6928,0
2.691,1.615,0
1.7427,1.979,0
1.3734,2.3469,0
2.8901,1.4155,0
2.6144,1.711,0
3.1224,1.3306,0
0.94841,2.6071,0
2.8003,1.5356,0
1.7929,2.0942,0
-0.18621,3.2219,0
2.0905,2.0083,0
2.1027,1.9642,0
2.6615,1.6635,0
2.4382,1.7122,0
1.4248,2.3629,0
0.69306,2.6755,0
0.003615,3.043,0
2.0704,1.8012,0
1.4237,2.4869,0
1.0708,2.819,0
1.6356,2.3304,0
2.55,1.7448,0
2.6021,1.6362,0
2.0788,2.0606,0
0.99149,2.6839,0
1.1928,2.5353,0
1.6119,2.2572,0
2.2541,1.9775,0
0.96018,2.5904,0
2.5694,1.4673,0
1.2244,2.4275,0
2.0514,1.9322,0
1.835,2.1189,0
1.4027,2.3014,0
1.3739,2.4187,0
3.3196,1.1711,0
2.2648,1.8015,0
2.5849,1.6528,0
2.0842,2.0818,0
2.4595,1.7453,0
3.0958,1.2651,0
2.4187,1.8859,0
1.9319,2.137,0
1.8107,1.948,0
1.2057,2.2975,0
1.0542,2.5273,0
2.6377,1.5203,0
2.9604,1.3326,0
2.2653,1.8674,0
1.4668,2.0096,0
1.4459,2.4148,0
2.7973,1.4901,0
1.3846,2.3804,0
2.9803,1.499,0
1.7162,2.0737,0
1.1671,2.3996,0
1.7482,2.1048,0
2.0614,1.9796,0
1.6907,2.3276,0
1.7803,1.9462,0
2.8375,1.5639,0
1.9553,1.9291,0
1.4893,2.2848,0
2.5108,1.553,0
3.9408,0.75155,0
3.1338,1.6061,0
1.3474,2.5049,0
3.0211,1.6453,0
0.32283,2.9982,0
1.9689,2.1876,0
2.2549,1.7648,0
3.1616,1.5264,0
2.5664,1.804,0
2.081,1.7802,0
1.3142,2.3799,0
0.5938,2.9094,0
2.3271,1.8796,0
1.8157,2.0186,0
1.7794,2.2379,0
3.2838,1.311,0
1.7105,2.2749,0
1.8204,1.9649,0
0.53245,2.698,0
3.275,1.2823,0
2.7754,1.4602,0
1.7817,2.2657,0
1.4297,2.3061,0
4.4838,0.54232,0
1.4855,2.1669,0
3.415,1.3034,0
2.9687,1.4469,0
0.73583,2.5374,0
1.9795,2.0963,0
1.8081,2.0984,0
0.58461,2.7234,0
2.2285,2.2473,0
2.8618,1.5038,0
1.874,2.0796,0
2.6476,1.6727,0
3.3483,1.3079,0
2.269,2.0043,0
0.70245,2.5917,0
1.6633,2.2041,0
2.4897,1.7877,0
2.2557,1.8188,0
2.1493,1.8692,0
2.3901,1.722,0
2.0627,2.1095,0
3.1208,1.5126,0
0.8048,2.5411,0
2.79,1.5991,0
1.7115,2.1765,0
1.5712,2.2019,0
0.04874,2.9505,0
3.7143,0.99382,0
3.1231,1.2452,0
2.0446,1.921,0
2.2666,1.6839,0
2.2701,1.7901,0
2.3788,1.5888,0
2.0009,2.0967,0
1.5721,2.3568,0
0.52463,2.8517,0
3.1228,1.4024,0
2.0673,1.8996,0
1.4142,2.1893,0
2.6809,1.7091,0
3.6367,0.93342,0
0.8583,2.6429,0
1.8962,2.0299,0
2.1599,1.768,0
1.8423,1.9865,0
1.2548,2.3911,0
1.9087,2.3444,0
1.3197,2.3724,0
0.84312,2.7029,0
1.3337,2.4594,0
3.9457,0.76538,0
0.35894,3.0375,0
1.5475,2.5419,0
2.7947,1.5192,0
2.5917,1.5702,0
2.0474,2.0554,0
2.4844,1.7245,0
2.245,1.8383,0
1.9857,2.1118,0
2.0203,1.9949,0
1.3529,2.4977,0
2.2215,1.8536,0
1.9941,1.8475,0
3.6242,1.0923,0
1.5381,2.2328,0
2.3888,1.7597,0
3.4663,1.1844,0
-0.26979,3.1363,0
2.5848,1.7752,0
2.4046,1.7818,0
4.1354,0.66304,0
2.5753,1.9263,0
1.3207,2.3772,0
1.6956,2.3545,0
1.299,2.2504,0
0.4153,3.0538,0
1.0697,2.5189,1
3.2538,1.2932,1
1.5923,2.0074,1
2.8803,1.6618,1
2.5091,1.6544,1
2.7603,1.6485,1
1.8623,1.9686,1
2.4472,1.6779,1
1.7781,2.3111,1
1.4953,2.1514,1
2.9354,1.6607,1
2.4211,1.7137,1
0.86197,2.7157,1
1.8959,2.1258,1
1.8525,2.0659,1
2.3337,1.869,1
0.92447,2.7735,1
3.2876,1.376,1
1.5813,2.0275,1
0.84149,2.8448,1
2.0605,1.9438,1
2.0054,2.0368,1
3.581,0.90779,1
0.66319,2.7187,1
2.1131,1.8223,1
1.0835,2.5522,1
1.5933,2.2993,1
1.4319,2.2327,1
1.2478,2.3075,1
1.0608,2.5376,1
2.7615,1.4386,1
3.3548,1.1899,1
0.87723,2.8372,1
0.8164,2.6345,1
1.7627,2.065,1
2.4652,1.5774,1
1.6835,2.3878,1
3.0702,1.167,1
1.7809,2.1029,1
2.2498,2.0232,1
1.0182,2.5338,1
1.2895,2.4739,1
3.1935,1.2548,1
