Feat1,Feat2,Label
-0.85824,-1.0712,1
0.58929,0.51763,1
-1.053,-1.0504,1
0.19638,0.096831,1
-0.41164,-0.60105,1
0.5838,0.32171,1
-0.32926,-0.41306,1
-0.92047,-0.7545,1
0.17654,0.37628,1
-1.2285,-1.1064,1
0.73626,0.83635,1
-0.82542,-0.90883,1
-0.65936,-0.59608,1
-0.30225,-0.17909,1
-0.64493,-0.60158,1
-0.23047,0.06719,1
0.88391,0.91666,1
-1.1309,-0.92954,1
-0.20972,-0.12825,1
0.55385,0.50638,1
0.070131,0.22744,1
0.32555,0.55671,1
0.027322,0.19335,1
0.83942,0.71582,1
0.29943,0.2603,1
-0.81184,-0.86685,1
1.5197,1.2057,1
-0.23816,-0.096738,1
-0.22197,-0.32477,1
0.55327,0.63604,1
1.0921,1.0615,1
1.0948,0.98714,1
0.091477,0.18444,1
-0.64433,-0.69718,1
0.11038,0.11929,1
-0.30678,-0.040302,1
-1.2793,-1.1246,1
0.45137,0.40977,1
1.3372,1.1572,1
-0.89207,-0.96135,1
0.81599,0.68155,1
0.050697,0.15942,1
-1.1125,-1.2371,1
-0.10757,-0.11143,1
0.090985,0.37923,1
-0.9344,-0.88962,1
0.21072,0.16235,1
0.89073,0.78998,1
-0.050834,-0.085121,1
0.68846,0.71063,1
0.14977,-0.044633,1
0.033092,-0.1403,1
-0.80533,-0.91268,1
0.71865,0.49602,1
0.49933,0.48573,1
0.31593,0.4881,1
0.14988,0.29016,1
0.89849,0.91768,1
0.071144,0.10517,1
1.234,1.1855,1
-0.094146,-0.070497,1
-0.1723,0.070204,1
-0.54608,-0.41346,1
0.77713,0.473,1
-0.89894,-0.82117,1
-0.69265,-0.96661,1
-0.37705,-0.26432,1
0.56364,0.729,1
-0.27628,-0.27871,1
-0.43861,-0.4931,1
0.55791,0.39261,1
-0.18743,-0.21755,1
-0.31266,-0.50394,1
0.80541,0.91918,1
-0.31255,-0.44473,1
-0.17546,-0.10571,1
-0.24309,-0.1047,1
-0.68989,-0.60584,1
-0.74023,-0.81369,1
-0.68223,-1.0737,1
-1.2806,-1.1004,1
0.58069,0.61826,1
-0.0002534,0.064402,1
-1.1703,-1.0691,1
-0.15792,-0.25603,1
-0.57662,-0.57298,1
-0.86429,-0.81547,1
-0.16279,-0.14349,1
-0.5352,-0.56187,1
-0.070351,0.051587,1
-0.049218,0.013612,1
0.74205,0.87748,1
1.1885,0.90599,1
0.98459,0.84523,1
-1.0041,-0.98475,1
0.022351,0.019197,1
-0.44387,-0.093695,1
-0.76042,-0.59539,1
1.0052,1.0859,1
-0.48855,-0.42935,1
0.6593,0.43885,1
0.77979,0.60048,1
-0.60244,-0.60394,1
0.45799,0.10765,1
-0.090883,0.088792,1
-0.018868,-0.22641,1
0.5252,0.52075,1
0.45388,0.20455,1
-0.9767,-1.0553,1
-0.089552,-0.1963,1
-0.30075,-0.28229,1
1.089,1.2856,1
-0.20749,-0.23863,1
0.61576,0.53417,1
