Feat1,Feat2,Label
-1.6426,-1.5683,1
0.043379,0.14692,1
-1.696,-1.7289,1
0.33931,0.30718,1
-0.048876,-0.0056697,1
1.3531,1.4497,1
0.87152,0.87363,1
-0.21114,-0.14626,1
-0.6503,-0.75177,1
0.41176,0.53733,1
-0.73371,-0.6562,1
-0.28429,-0.067661,1
1.0758,0.98474,1
-0.31903,-0.38867,1
0.79292,0.80134,1
-0.74282,-0.85614,1
0.64288,0.66849,1
0.85946,0.84474,1
0.044178,0.065199,1
-0.52873,-0.60822,1
0.25505,0.13391,1
0.93851,0.86701,1
-1.4279,-1.4556,1
-1.1879,-1.308,1
-0.23128,-0.20388,1
-0.25594,-0.25357,1
0.56709,0.61813,1
0.56536,0.57229,1
0.19112,0.11152,1
-0.39496,-0.44419,1
-0.23207,-0.17431,1
-0.2221,-0.10936,1
0.70203,0.61057,1
-1.0395,-1.06,1
0.25129,0.24729,1
-0.74401,-0.72999,1
-0.20135,-0.21717,1
0.033129,0.025255,1
-0.068758,0.023456,1
0.15478,0.12586,1
0.32811,0.37689,1
0.74385,0.60282,1
-0.10269,-0.11081,1
0.64112,0.78432,1
0.38129,0.38552,1
-0.88121,-0.92132,1
0.55695,0.6559,1
1.2021,1.1825,1
0.92787,0.87228,1
-0.44646,-0.4627,1
0.70371,0.57463,1
0.20548,0.30365,1
-0.39665,-0.43847,1
0.81188,0.77308,1
0.75826,0.73261,1
-1.4183,-1.3965,1
0.5208,0.4588,1
0.020929,0.023257,1
0.048411,0.0018711,1
-0.02447,-0.036242,1
-1.4009,-1.3746,1
-0.64518,-0.7304,1
0.82082,0.87513,1
0.082875,0.0024697,1
0.08311,0.12371,1
-1.2135,-1.1583,1
0.66965,0.70614,1
1.167,1.1052,1
-0.30968,-0.18493,1
-0.30816,-0.33584,1
0.73154,0.67988,1
0.33972,0.40806,1
0.20681,0.11714,1
0.5257,0.41809,1
-2.2707,-2.2868,1
0.28319,0.31545,1
-0.12495,-0.18313,1
-0.47282,-0.46248,1
0.093757,0.11005,1
-0.033532,-0.14388,1
-0.46535,-0.44507,1
0.72998,0.7076,1
0.666,0.62523,1
0.63838,0.75631,1
0.00030092,-0.045028,1
0.75909,0.7482,1
0.71806,0.6671,1
-0.57001,-0.60445,1
-0.048959,-0.0041781,1
-0.96552,-0.93738,1
1.1854,1.1802,1
0.80282,0.82776,1
-0.55552,-0.48508,1
-0.33871,-0.27248,1
0.0085777,-0.12836,1
-0.38586,-0.36767,1
0.48767,0.55314,1
-0.19904,-0.22441,1
-1.6073,-1.5947,1
0.30393,0.31938,1
-0.90738,-0.97801,1
0.027822,0.12077,1
-1.3921,-1.3391,1
-0.65977,-0.6879,1
-0.50359,-0.43181,1
0.54716,0.58239,1
-0.19955,-0.10004,1
0.90734,0.83238,1
-0.1986,-0.10127,1
-0.31233,-0.35846,1
0.10657,0.085401,1
-0.012078,-0.012256,1
0.3168,0.29391,1
0.14281,0.095077,1
0.3976,0.35401,1
0.79444,0.8597,1
0.78146,0.85047,1
0.3399,0.39953,1
-0.23338,-0.22534,1
0.22464,0.13003,1
-1.1797,-1.1521,1
1.3713,1.4022,1
0.84224,0.93073,1
-0.87735,-0.77428,1
-0.15203,-0.19779,1
-0.010818,-0.075219,1
0.4477,0.48333,1
0.43444,0.25232,0
-0.83435,-0.93296,0
-0.44401,-0.55219,0
-0.16436,-0.15536,0
0.77696,0.88566,0
1.0958,1.0815,0
0.43912,0.42655,0
-0.056844,-0.057556,0
0.17008,0.30588,0
0.7001,0.78976,0
0.83878,0.90354,0
0.34466,0.31963,0
0.19766,0.20577,0
-0.53823,-0.46849,0
-0.95678,-0.98785,0
0.27387,0.28597,0
-0.63608,-0.55996,0
1.0325,1.0787,0
-0.16917,-0.11991,0
-1.3062,-1.2792,0
1.2635,1.4092,0
-0.35293,-0.39986,0
1.1571,1.1459,0
0.35914,0.31077,0
-0.089703,0.049461,0
-0.7714,-0.6753,0
-0.058694,-0.097011,0
-0.14093,-0.094458,0
0.56043,0.49448,0
-0.045031,0.077594,0
0.23583,0.19328,0
-0.19796,-0.06851,0
0.62677,0.60741,0
0.33142,0.30139,0
-0.34958,-0.35817,0
0.28562,0.35171,0
-0.33793,-0.43219,0
1.036,1.0121,0
1.0198,1.011,0
0.1776,0.14607,0
-0.32895,-0.24286,0
0.61968,0.6936,0
2.164,1.8597,0
2.8366,1.4193,0
1.2362,2.4951,0
2.3345,1.7944,0
3.2468,1.2797,0
2.3132,1.8882,0
0.50764,2.8177,0
1.3545,2.4675,0
1.6603,2.2195,0
1.9663,2.0378,0
1.5653,2.2896,0
0.78568,2.6767,0
1.4408,2.41,0
2.7225,1.6022,0
2.488,1.7632,0
1.7941,2.1943,0
3.4293,1.1617,0
1.7705,2.0712,0
2.4584,1.7633,0
2.9985,1.4527,0
1.015,2.5883,0
2.6594,1.62,0
2.1793,1.8627,0
2.1078,1.8199,0
2.6225,1.7743,0
2.8988,1.5597,0
2.061,1.9635,0
-0.27945,3.3107,0
3.4222,1.1073,0
3.0633,1.3486,0
3.2121,1.2831,0
1.3758,2.4377,0
-0.05879,3.2585,0
3.0054,1.3685,0
3.1669,1.3395,0
1.2322,2.5353,0
2.7684,1.4953,0
1.5489,2.1575,0
3.2335,1.2414,0
3.804,0.91127,0
2.4327,1.8146,0
2.5949,1.6259,0
2.3567,1.6861,0
0.51678,2.7745,0
2.2722,1.9044,0
1.8938,2.0996,0
3.4129,1.3069,0
1.3177,2.4964,0
2.3967,1.8107,0
1.6278,2.2038,0
1.862,2.0738,0
3.0144,1.4293,0
1.6739,2.2754,0
3.4878,1.1071,0
2.1023,1.9474,0
1.2445,2.4408,0
1.6471,2.1058,0
2.0205,1.9989,0
2.3618,1.8763,0
2.9,1.4383,0
2.1211,1.9032,0
2.1621,1.9148,0
2.9756,1.4319,0
2.2731,1.8739,0
2.4455,1.88,0
3.2548,1.2631,0
0.84655,2.5896,0
2.7617,1.5088,0
1.2124,2.4071,0
2.4793,1.6531,0
1.7267,2.2078,0
2.3535,1.8626,0
1.3044,2.3737,0
1.4058,2.4043,0
3.1286,1.2657,0
1.3811,2.3967,0
3.1796,1.2774,0
1.2589,2.4609,0
2.3706,1.812,0
2.3002,1.8477,0
2.4893,1.7676,0
1.5655,2.2208,0
1.1938,2.4759,0
2.279,1.8555,0
0.24887,2.9885,0
2.6233,1.5683,0
1.8302,2.0005,0
1.7832,2.1829,0
1.9025,2.0576,0
3.3433,1.2634,0
2.2614,1.828,0
1.872,2.0502,0
0.45875,2.817,0
2.0227,2.0356,0
2.9926,1.3434,0
1.8614,2.0423,0
1.8685,2.092,0
1.2873,2.4537,0
1.2104,2.5297,0
1.7539,2.1389,0
1.3929,2.3444,0
1.8973,2.0907,0
1.6314,2.1455,0
1.6993,2.167,0
3.0698,1.4224,0
2.1207,1.8389,0
1.5433,2.2536,0
1.7742,2.2307,0
1.5036,2.2988,0
2.2937,1.8627,0
2.5968,1.6309,0
2.6357,1.5729,0
1.096,2.5687,0
3.8509,0.99439,0
0.81102,2.7929,0
0.48564,2.8747,0
3.1774,1.2925,0
2.3725,1.823,0
1.6379,2.2861,0
4.0239,0.84231,0
0.52883,2.7336,0
1.7083,2.1425,0
3.3503,1.2031,0
2.3774,1.8652,0
2.4209,1.7169,0
1.54,2.2929,0
2.1729,1.8559,0
1.1706,2.3909,0
1.0266,2.644,0
1.9554,2.0556,0
