Feat1,Feat2,Label
-0.99817,-1.1508,1
-1.6426,-1.5683,1
0.26546,0.19002,1
-0.32895,-0.24286,1
0.043379,0.14692,1
-1.696,-1.7289,1
-0.048876,-0.0056697,1
0.87152,0.87363,1
-0.21114,-0.14626,1
1.3114,1.3239,1
-0.73371,-0.6562,1
-0.31903,-0.38867,1
0.79292,0.80134,1
-0.74282,-0.85614,1
0.64288,0.66849,1
-0.83435,-0.93296,1
0.85946,0.84474,1
0.67894,0.64815,1
-0.52873,-0.60822,1
0.25505,0.13391,1
-0.42865,-0.40901,1
0.93851,0.86701,1
-1.4279,-1.4556,1
-0.23128,-0.20388,1
-0.25594,-0.25357,1
-0.44537,-0.39677,1
-0.036257,0.011558,1
0.56709,0.61813,1
0.56536,0.57229,1
0.21849,0.13934,1
-0.78246,-0.66999,1
0.19112,0.11152,1
-0.39496,-0.44419,1
1.0325,1.0787,1
-1.4199,-1.366,1
-0.2221,-0.10936,1
-1.0395,-1.06,1
-0.74401,-0.72999,1
0.61968,0.6936,1
-0.20135,-0.21717,1
0.033129,0.025255,1
0.1776,0.14607,1
-0.068758,0.023456,1
0.32811,0.37689,1
-1.1175,-1.1603,1
0.74385,0.60282,1
-0.10269,-0.11081,1
-1.0373,-1.1569,1
0.64112,0.78432,1
-0.38678,-0.40749,1
-0.53823,-0.46849,1
0.38129,0.38552,1
0.9672,0.90357,1
0.43444,0.25232,1
0.64701,0.72664,1
0.55695,0.6559,1
-0.2191,-0.25971,1
0.33142,0.30139,1
0.18688,0.12998,1
-0.55957,-0.69527,1
0.0059471,-0.013522,1
1.2021,1.1825,1
-0.24007,-0.27107,1
-0.013413,0.059896,1
0.92787,0.87228,1
1.036,1.0121,1
0.20548,0.30365,1
0.93531,0.79823,1
0.57183,0.58142,1
-1.4183,-1.3965,1
0.5208,0.4588,1
0.048411,0.0018711,1
-1.4009,-1.3746,1
-0.64518,-0.7304,1
0.82082,0.87513,1
-1.2135,-1.1583,1
0.66965,0.70614,1
-0.30816,-0.33584,1
0.55492,0.60547,1
0.33972,0.40806,1
-0.16917,-0.11991,1
0.20681,0.11714,1
0.25122,0.30662,1
0.59094,0.65155,1
-0.44433,-0.52558,1
1.0958,1.0815,1
-0.7714,-0.6753,1
0.56043,0.49448,1
-1.3062,-1.2792,1
-0.33704,-0.34458,1
-0.47282,-0.46248,1
-0.46535,-0.44507,1
0.72998,0.7076,1
0.666,0.62523,1
0.62112,0.7368,1
0.58869,0.69696,1
0.30188,0.36746,1
-0.23001,-0.24836,1
0.63838,0.75631,1
0.00030092,-0.045028,1
0.75909,0.7482,1
0.71806,0.6671,1
0.45266,0.57487,1
-0.058694,-0.097011,1
-0.57001,-0.60445,1
0.099207,0.021389,1
-0.048959,-0.0041781,1
-0.17529,-0.097383,1
-0.12993,-0.045323,1
0.23361,0.28274,1
0.052059,0.040426,1
0.22354,0.18726,1
1.1854,1.1802,1
0.80282,0.82776,1
-0.55552,-0.48508,1
0.43912,0.42655,1
-0.33871,-0.27248,1
-0.98334,-1.0161,1
-0.38586,-0.36767,1
-0.68804,-0.67321,1
0.48767,0.55314,1
-0.19904,-0.22441,1
-1.1047,-1.1068,1
-1.6073,-1.5947,1
1.3019,1.447,1
